Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:34:47
Ende des Versuchs	28.01.2025 16:34:57
Versuchsdauer	10	Sekunden	00:00:10
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	600	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	10032

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
6133	6,133	1,28	9,99	-1	0,12836	0,000	33,5	0,14	600,0	22,363	-0,002	-0,0013	-1,89	0,54	0,12	-0,82	4,70	5,29
6134	6,134	1,31	10,06	0	0,12981	0,000	33,5	0,13	600,0	22,366	-0,002	-0,0013	-1,92	0,51	0,12	-0,79	4,72	5,35
6135	6,135	1,23	10,06	0	0,12240	-0,001	33,5	0,12	600,0	22,357	-0,002	-0,0013	-1,92	0,55	0,17	-0,79	4,70	5,37
6136	6,136	1,20	10,04	0	0,11980	-0,001	33,5	0,11	600,0	22,354	-0,002	-0,0013	-1,89	0,52	0,17	-0,82	4,70	5,35
6137	6,137	1,20	10,03	-1	0,12005	-0,001	33,5	0,10	600,0	22,360	-0,002	-0,0014	-1,92	0,52	0,17	-0,81	4,66	5,37
6138	6,138	1,18	10,12	0	0,11617	0,000	33,5	0,09	600,0	22,354	-0,002	-0,0013	-1,92	0,52	0,15	-0,79	4,70	5,42
6139	6,139	1,09	10,18	0	0,10734	-0,001	33,5	0,09	600,0	22,360	-0,002	-0,0014	-1,88	0,54	0,11	-0,78	4,74	5,44
6140	6,140	1,04	10,20	0	0,10207	0,000	33,5	0,09	600,0	22,363	-0,002	-0,0012	-1,86	0,55	0,12	-0,76	4,70	5,50
6141	6,141	1,06	10,26	0	0,10351	0,001	33,5	0,09	600,0	22,360	-0,002	-0,0012	-1,89	0,54	0,12	-0,74	4,72	5,54
6142	6,142	1,04	10,30	0	0,10098	0,000	33,5	0,09	600,0	22,357	-0,002	-0,0013	-1,86	0,51	0,14	-0,73	4,76	5,54
6143	6,143	1,05	10,33	0	0,10115	0,000	33,5	0,10	600,0	22,369	-0,002	-0,0013	-1,91	0,52	0,14	-0,76	4,74	5,60
6144	6,144	1,01	10,30	0	0,09800	0,000	33,5	0,10	600,0	22,366	-0,002	-0,0012	-1,88	0,51	0,12	-0,76	4,72	5,58
6145	6,145	0,96	10,37	0	0,09254	0,001	33,5	0,11	600,0	22,363	-0,001	-0,0012	-1,86	0,52	0,14	-0,78	4,74	5,64
6146	6,146	0,87	10,41	0	0,08346	0,000	33,5	0,12	600,0	22,369	-0,002	-0,0014	-1,84	0,57	0,12	-0,79	4,76	5,66
6147	6,147	0,82	10,51	0	0,07840	0,001	33,5	0,13	600,0	22,366	-0,001	-0,0013	-1,79	0,55	0,11	-0,79	4,77	5,73
6148	6,148	0,81	10,51	0	0,07702	0,000	33,5	0,15	600,0	22,372	-0,002	-0,0012	-1,79	0,55	0,09	-0,78	4,79	5,72
6149	6,149	0,85	10,53	0	0,08076	0,000	33,5	0,17	600,0	22,375	-0,002	-0,0014	-1,82	0,52	0,11	-0,82	4,79	5,73
6150	6,150	0,90	10,51	0	0,08586	0,000	33,5	0,19	600,0	22,379	-0,002	-0,0014	-1,85	0,48	0,08	-0,82	4,76	5,75
6151	6,151	0,91	10,59	-1	0,08588	0,000	33,5	0,21	600,0	22,379	-0,002	-0,0014	-1,89	0,50	0,05	-0,82	4,77	5,81
6152	6,152	0,85	10,61	0	0,07972	0,000	33,5	0,24	600,0	22,372	-0,002	-0,0014	-1,86	0,51	0,05	-0,82	4,77	5,83
6153	6,153	0,83	10,64	-1	0,07764	-0,001	33,5	0,27	600,0	22,366	-0,002	-0,0014	-1,88	0,52	0,06	-0,82	4,81	5,83
6154	6,154	0,74	10,70	0	0,06880	-0,001	33,5	0,30	600,0	22,363	-0,002	-0,0012	-1,84	0,55	0,09	-0,81	4,83	5,87
6155	6,155	0,71	10,74	0	0,06575	0,000	33,5	0,33	600,0	22,366	-0,002	-0,0015	-1,84	0,57	0,09	-0,81	4,85	5,89
6156	6,156	0,53	10,72	0	0,04958	0,000	33,5	0,37	600,0	22,357	-0,002	-0,0014	-1,76	0,66	0,12	-0,81	4,83	5,89
6157	6,157	0,23	10,74	-1	0,02114	-0,001	33,5	0,41	600,0	22,363	-0,002	-0,0015	-1,60	0,79	0,11	-0,82	4,83	5,91
6158	6,158	0,16	10,80	0	0,01520	-0,001	33,5	0,45	600,0	22,363	-0,002	-0,0014	-1,43	0,99	0,14	-0,78	4,87	5,93
6159	6,159	0,61	10,88	0	0,05643	0,000	33,5	0,50	600,0	22,366	-0,002	-0,0014	-1,18	1,20	0,18	-0,79	4,89	5,99
6160	6,160	1,08	10,91	0	0,09906	-0,001	33,5	0,54	600,0	22,375	-0,002	-0,0014	-0,93	1,45	0,18	-0,78	4,91	6,01
6161	6,161	1,54	10,99	0	0,14002	0,001	33,5	0,59	600,0	22,375	-0,002	-0,0013	-0,70	1,73	0,23	-0,81	4,95	6,04
6162	6,162	1,85	10,99	0	0,16831	0,001	33,5	0,64	600,0	22,369	-0,002	-0,0012	-0,50	1,90	0,21	-0,84	4,99	6,01
6163	6,163	2,05	11,03	0	0,18586	0,000	33,5	0,69	600,0	22,366	-0,001	-0,0013	-0,37	2,05	0,23	-0,82	5,00	6,03
6164	6,164	2,09	10,99	0	0,19011	0,000	33,5	0,74	600,0	22,372	-0,002	-0,0014	-0,31	2,11	0,23	-0,82	4,97	6,03
6165	6,165	2,05	11,05	0	0,18519	0,000	33,5	0,80	600,0	22,369	-0,002	-0,0012	-0,29	2,12	0,24	-0,84	5,02	6,03
6166	6,166	1,98	11,09	0	0,17850	0,000	33,5	0,86	600,0	22,369	-0,002	-0,0011	-0,29	2,12	0,20	-0,87	5,08	6,01
6167	6,167	1,80	11,09	0	0,16253	0,001	33,5	0,92	600,0	22,375	-0,001	-0,0012	-0,37	2,08	0,23	-0,86	5,10	5,99
6168	6,168	1,66	11,09	0	0,14972	0,001	33,5	0,98	600,0	22,375	-0,002	-0,0012	-0,39	2,02	0,24	-0,86	5,10	5,99
6169	6,169	1,58	11,14	0	0,14194	0,000	33,5	1,03	600,0	22,369	-0,002	-0,0014	-0,42	2,02	0,21	-0,84	5,14	6,01
6170	6,170	1,55	11,11	0	0,13980	0,000	33,5	1,08	600,0	22,372	-0,002	-0,0014	-0,42	2,03	0,20	-0,84	5,16	5,95
6171	6,171	1,53	11,09	0	0,13778	0,000	33,5	1,13	600,0	22,369	-0,002	-0,0014	-0,41	2,03	0,18	-0,87	5,12	5,97
6172	6,172	1,48	11,07	0	0,13350	0,000	33,5	1,18	600,0	22,369	-0,002	-0,0014	-0,44	2,05	0,17	-0,90	5,14	5,93
6173	6,173	1,46	11,09	0	0,13156	0,000	33,5	1,24	600,0	22,379	-0,002	-0,0014	-0,42	2,05	0,20	-0,89	5,18	5,91
6174	6,174	1,44	11,12	0	0,12947	0,000	33,5	1,29	600,0	22,379	-0,002	-0,0015	-0,39	2,03	0,21	-0,86	5,20	5,93
6175	6,175	1,44	11,10	0	0,12943	0,000	33,5	1,33	600,0	22,385	-0,002	-0,0015	-0,41	2,08	0,24	-0,84	5,22	5,89
6176	6,176	1,41	11,07	0	0,12710	0,000	33,5	1,37	600,0	22,385	-0,002	-0,0013	-0,42	2,09	0,26	-0,82	5,22	5,85
6177	6,177	1,43	11,05	-1	0,12969	-0,001	33,5	1,41	600,0	22,366	-0,002	-0,0014	-0,41	2,14	0,24	-0,81	5,22	5,83
6178	6,178	1,39	11,08	-1	0,12521	0,000	33,5	1,45	600,0	22,366	-0,002	-0,0014	-0,41	2,12	0,26	-0,79	5,27	5,81
6179	6,179	1,40	11,03	0	0,12705	0,001	33,5	1,49	600,0	22,354	-0,002	-0,0012	-0,41	2,17	0,24	-0,78	5,23	5,79
6180	6,180	1,36	11,08	0	0,12249	0,000	33,5	1,52	600,0	22,369	-0,002	-0,0011	-0,44	2,18	0,26	-0,74	5,27	5,81
6181	6,181	1,34	11,06	0	0,12147	0,001	33,5	1,55	600,0	22,375	-0,002	-0,0011	-0,44	2,20	0,30	-0,74	5,31	5,75
6182	6,182	1,25	11,05	0	0,11277	0,001	33,5	1,57	600,0	22,375	-0,002	-0,0012	-0,48	2,17	0,33	-0,71	5,29	5,75
6183	6,183	1,25	11,03	0	0,11344	0,000	33,5	1,60	600,0	22,388	-0,002	-0,0012	-0,48	2,20	0,33	-0,74	5,29	5,73
6184	6,184	1,19	10,97	0	0,10806	0,000	33,5	1,62	600,0	22,382	-0,002	-0,0013	-0,48	2,15	0,32	-0,76	5,29	5,68
6185	6,185	1,19	10,97	0	0,10872	0,000	33,5	1,63	600,0	22,366	-0,002	-0,0013	-0,48	2,18	0,30	-0,78	5,29	5,68
6186	6,186	1,18	10,93	0	0,10837	0,001	33,5	1,65	600,0	22,369	-0,002	-0,0014	-0,42	2,14	0,33	-0,78	5,31	5,62
6187	6,187	1,16	10,93	0	0,10638	0,000	33,5	1,65	600,0	22,363	-0,001	-0,0012	-0,41	2,12	0,32	-0,81	5,31	5,62
6188	6,188	1,14	10,89	0	0,10482	0,001	33,5	1,66	600,0	22,369	-0,001	-0,0014	-0,42	2,14	0,27	-0,81	5,31	5,58
6189	6,189	1,06	10,83	0	0,09823	0,001	33,5	1,67	600,0	22,369	-0,002	-0,0013	-0,47	2,12	0,29	-0,81	5,29	5,54
6190	6,190	1,00	10,76	0	0,09325	0,000	33,5	1,67	600,0	22,372	-0,002	-0,0014	-0,47	2,08	0,26	-0,81	5,27	5,48
6191	6,191	0,99	10,72	0	0,09217	0,000	33,5	1,68	600,0	22,360	-0,002	-0,0014	-0,51	2,12	0,23	-0,82	5,27	5,44
6192	6,192	0,99	10,70	0	0,09219	0,000	33,5	1,67	600,0	22,360	-0,002	-0,0014	-0,50	2,12	0,23	-0,82	5,27	5,42
6193	6,193	0,93	10,70	0	0,08674	0,000	33,5	1,67	600,0	22,360	-0,002	-0,0014	-0,54	2,12	0,23	-0,76	5,27	5,42
6194	6,194	0,91	10,66	0	0,08573	0,000	33,5	1,65	600,0	22,366	-0,002	-0,0013	-0,57	2,15	0,24	-0,76	5,27	5,39
6195	6,195	0,86	10,58	0	0,08099	0,000	33,5	1,64	600,0	22,363	-0,002	-0,0014	-0,57	2,11	0,26	-0,74	5,23	5,35
6196	6,196	0,82	10,50	0	0,07771	0,000	33,5	1,62	600,0	22,363	-0,002	-0,0014	-0,60	2,11	0,26	-0,76	5,22	5,29
6197	6,197	0,78	10,50	0	0,07395	0,000	33,5	1,60	600,0	22,357	-0,002	-0,0013	-0,63	2,11	0,29	-0,74	5,23	5,27
6198	6,198	0,77	10,50	0	0,07291	-0,001	33,5	1,58	600,0	22,360	-0,002	-0,0014	-0,63	2,11	0,27	-0,78	5,23	5,27
6199	6,199	0,81	10,43	0	0,07766	0,000	33,5	1,56	600,0	22,363	-0,002	-0,0014	-0,58	2,12	0,26	-0,74	5,20	5,23
6200	6,200	0,78	10,47	0	0,07464	0,001	33,5	1,54	600,0	22,372	-0,002	-0,0013	-0,58	2,11	0,29	-0,74	5,23	5,23
6201	6,201	0,81	10,47	0	0,07727	0,001	33,5	1,51	600,0	22,375	-0,002	-0,0012	-0,57	2,14	0,29	-0,71	5,23	5,23
6202	6,202	0,82	10,41	0	0,07878	0,002	33,5	1,48	600,0	22,369	-0,001	-0,0013	-0,54	2,14	0,33	-0,74	5,22	5,19
6203	6,203	0,79	10,31	0	0,07646	0,000	33,5	1,44	600,0	22,369	-0,002	-0,0012	-0,55	2,14	0,30	-0,73	5,20	5,11
6204	6,204	0,73	10,31	0	0,07072	0,000	33,5	1,40	600,0	22,363	-0,002	-0,0013	-0,58	2,12	0,30	-0,71	5,18	5,13
6205	6,205	0,63	10,27	0	0,06112	0,001	33,5	1,35	600,0	22,363	-0,002	-0,0013	-0,63	2,08	0,30	-0,73	5,16	5,11
6206	6,206	0,44	10,27	0	0,04285	0,000	33,5	1,31	600,0	22,366	-0,002	-0,0014	-0,72	1,99	0,29	-0,76	5,18	5,09
6207	6,207	0,17	10,21	0	0,01625	0,000	33,5	1,27	600,0	22,360	-0,002	-0,0013	-0,85	1,86	0,29	-0,76	5,14	5,08
6208	6,208	0,22	10,19	0	0,02196	0,002	33,5	1,22	600,0	22,354	-0,002	-0,0014	-1,02	1,65	0,29	-0,76	5,14	5,06
6209	6,209	0,56	10,18	0	0,05486	0,000	33,5	1,17	600,0	22,357	-0,002	-0,0013	-1,18	1,48	0,27	-0,76	5,14	5,04
6210	6,210	0,92	10,06	-1	0,09102	0,000	33,5	1,12	600,0	22,366	-0,002	-0,0014	-1,38	1,30	0,27	-0,76	5,06	5,00
6211	6,211	1,21	10,04	0	0,12084	0,000	33,5	1,06	600,0	22,366	-0,002	-0,0014	-1,53	1,11	0,26	-0,76	5,06	4,98
6212	6,212	1,44	10,04	0	0,14350	0,000	33,5	1,01	600,0	22,357	-0,002	-0,0014	-1,65	0,95	0,23	-0,73	5,06	4,98
6213	6,213	1,59	9,98	0	0,15909	0,001	33,5	0,95	600,0	22,357	-0,002	-0,0014	-1,76	0,86	0,24	-0,73	5,00	4,98
6214	6,214	1,66	10,00	0	0,16599	-0,001	33,5	0,90	600,0	22,357	-0,002	-0,0013	-1,81	0,77	0,24	-0,71	5,00	5,00
6215	6,215	1,56	9,93	0	0,15744	0,000	33,5	0,84	600,0	22,366	-0,002	-0,0014	-1,81	0,82	0,21	-0,71	4,95	4,98
6216	6,216	1,53	9,93	0	0,15388	0,000	33,5	0,78	600,0	22,354	-0,002	-0,0014	-1,79	0,79	0,20	-0,70	4,97	4,96
6217	6,217	1,39	9,87	0	0,14130	0,000	33,5	0,73	600,0	22,354	-0,002	-0,0014	-1,78	0,86	0,20	-0,73	4,89	4,98
6218	6,218	1,35	9,89	-1	0,13693	0,000	33,5	0,67	600,0	22,357	-0,002	-0,0013	-1,76	0,85	0,18	-0,73	4,91	4,98
6219	6,219	1,29	9,89	-1	0,13028	0,000	33,5	0,62	600,0	22,385	-0,002	-0,0014	-1,75	0,86	0,18	-0,71	4,89	5,00
6220	6,220	1,24	9,89	0	0,12548	0,000	33,5	0,57	600,0	22,382	-0,002	-0,0013	-1,72	0,85	0,20	-0,70	4,85	5,04
6221	6,221	1,26	9,91	0	0,12767	0,001	33,5	0,52	600,0	22,372	-0,002	-0,0012	-1,75	0,82	0,18	-0,71	4,85	5,06
6222	6,222	1,30	9,97	0	0,13063	0,000	33,5	0,47	600,0	22,372	-0,001	-0,0013	-1,78	0,77	0,20	-0,68	4,87	5,09
6223	6,223	1,34	9,89	0	0,13521	0,001	33,5	0,43	600,0	22,375	-0,002	-0,0012	-1,81	0,73	0,21	-0,71	4,81	5,08
6224	6,224	1,37	9,87	0	0,13887	0,001	33,5	0,39	600,0	22,363	-0,002	-0,0014	-1,85	0,70	0,20	-0,73	4,77	5,09
6225	6,225	1,36	9,97	0	0,13659	0,000	33,5	0,35	600,0	22,375	-0,001	-0,0012	-1,85	0,67	0,20	-0,76	4,81	5,15
6226	6,226	1,37	9,95	0	0,13738	0,000	33,5	0,31	600,0	22,379	-0,002	-0,0012	-1,88	0,66	0,18	-0,73	4,81	5,13
6227	6,227	1,36	9,99	0	0,13597	0,000	33,5	0,28	600,0	22,372	-0,002	-0,0013	-1,91	0,66	0,17	-0,73	4,79	5,19
6228	6,228	1,36	9,99	0	0,13656	0,001	33,5	0,25	600,0	22,375	-0,001	-0,0012	-1,92	0,63	0,17	-0,70	4,77	5,21
6229	6,229	1,31	10,01	0	0,13134	0,001	33,5	0,22	600,0	22,363	-0,002	-0,0014	-1,91	0,63	0,15	-0,74	4,77	5,23
6230	6,230	1,31	9,93	0	0,13181	-0,001	33,5	0,20	600,0	22,366	-0,001	-0,0012	-1,91	0,60	0,14	-0,74	4,72	5,21
6231	6,231	1,29	9,97	0	0,12939	0,001	33,5	0,18	600,0	22,372	-0,002	-0,0013	-1,92	0,60	0,09	-0,74	4,74	5,23
6232	6,232	1,24	10,02	0	0,12408	0,000	33,5	0,16	600,0	22,369	-0,002	-0,0013	-1,91	0,60	0,11	-0,73	4,74	5,29
6233	6,233	1,21	10,04	0	0,12087	0,000	33,5	0,14	600,0	22,366	-0,001	-0,0014	-1,91	0,60	0,11	-0,76	4,72	5,33
6234	6,234	1,21	10,03	0	0,12105	0,000	33,5	0,13	600,0	22,366	-0,002	-0,0014	-1,91	0,57	0,12	-0,74	4,72	5,31
6235	6,235	1,24	10,10	-1	0,12279	0,000	33,5	0,12	600,0	22,366	-0,002	-0,0014	-1,94	0,54	0,14	-0,74	4,74	5,37
6236	6,236	1,22	10,08	-1	0,12142	-0,001	33,5	0,11	600,0	22,366	-0,002	-0,0013	-1,94	0,52	0,11	-0,73	4,70	5,39
6237	6,237	1,22	10,10	-1	0,12101	-0,001	33,5	0,10	600,0	22,369	-0,002	-0,0015	-1,98	0,54	0,12	-0,81	4,70	5,41
6238	6,238	1,19	10,12	0	0,11789	-0,002	33,5	0,09	600,0	22,372	-0,002	-0,0015	-1,97	0,52	0,11	-0,81	4,70	5,42
6239	6,239	1,18	10,18	0	0,11580	0,000	33,5	0,09	600,0	22,369	-0,002	-0,0014	-2,00	0,54	0,09	-0,79	4,70	5,48
6240	6,240	1,15	10,18	0	0,11310	0,000	33,5	0,09	600,0	22,375	-0,002	-0,0013	-1,98	0,52	0,12	-0,78	4,70	5,48
6241	6,241	1,14	10,24	0	0,11122	0,001	33,5	0,09	600,0	22,388	-0,001	-0,0011	-2,00	0,52	0,08	-0,78	4,72	5,52
6242	6,242	1,10	10,32	0	0,10651	0,000	33,5	0,09	600,0	22,385	-0,002	-0,0013	-1,97	0,51	0,14	-0,76	4,74	5,58
6243	6,243	1,05	10,32	0	0,10144	0,001	33,5	0,10	600,0	22,382	-0,002	-0,0013	-1,95	0,52	0,11	-0,76	4,74	5,58
6244	6,244	1,02	10,32	0	0,09926	0,000	33,5	0,10	600,0	22,372	-0,001	-0,0012	-1,95	0,52	0,14	-0,78	4,72	5,60
6245	6,245	0,96	10,43	0	0,09204	0,000	33,5	0,11	600,0	22,382	-0,002	-0,0012	-1,89	0,51	0,11	-0,76	4,77	5,66
6246	6,246	0,94	10,49	0	0,08968	0,000	33,5	0,12	600,0	22,372	-0,002	-0,0013	-1,89	0,51	0,12	-0,74	4,77	5,72
6247	6,247	0,92	10,47	0	0,08803	0,000	33,5	0,14	600,0	22,363	-0,002	-0,0013	-1,89	0,51	0,15	-0,74	4,77	5,70
6248	6,248	0,92	10,55	0	0,08691	0,001	33,5	0,15	600,0	22,363	-0,002	-0,0012	-1,89	0,50	0,15	-0,74	4,79	5,75
6249	6,249	0,97	10,59	0	0,09133	0,001	33,5	0,17	600,0	22,360	-0,002	-0,0011	-1,92	0,45	0,17	-0,73	4,79	5,79
6250	6,250	0,96	10,53	0	0,09102	-0,001	33,5	0,19	600,0	22,351	-0,002	-0,0014	-1,95	0,47	0,14	-0,74	4,76	5,77
6251	6,251	0,99	10,57	0	0,09382	-0,001	33,5	0,21	600,0	22,357	-0,002	-0,0014	-1,98	0,44	0,06	-0,78	4,79	5,77
6252	6,252	0,91	10,61	0	0,08580	-0,001	33,5	0,24	600,0	22,351	-0,002	-0,0012	-1,97	0,48	0,11	-0,76	4,77	5,83
6253	6,253	0,85	10,62	-1	0,07959	0,000	33,5	0,27	600,0	22,351	-0,002	-0,0012	-1,95	0,51	0,11	-0,78	4,79	5,83
6254	6,254	0,75	10,68	0	0,07059	0,000	33,5	0,30	600,0	22,354	-0,002	-0,0014	-1,92	0,55	0,09	-0,76	4,79	5,89
6255	6,255	0,61	10,70	0	0,05663	-0,001	33,5	0,33	600,0	22,360	-0,002	-0,0014	-1,85	0,61	0,11	-0,74	4,81	5,89
6256	6,256	0,43	10,78	0	0,03995	-0,001	33,5	0,37	600,0	22,348	-0,002	-0,0014	-1,73	0,66	0,15	-0,78	4,87	5,91
6257	6,257	0,14	10,74	-1	0,01299	-0,001	33,5	0,41	600,0	22,351	-0,002	-0,0014	-1,62	0,82	0,12	-0,82	4,81	5,93
6258	6,258	0,24	10,82	-1	0,02196	-0,001	33,5	0,46	600,0	22,354	-0,002	-0,0014	-1,41	0,98	0,15	-0,79	4,83	5,99
6259	6,259	0,71	10,86	0	0,06576	0,000	33,5	0,50	600,0	22,354	-0,002	-0,0014	-1,17	1,21	0,20	-0,82	4,87	5,99
6260	6,260	1,19	10,93	0	0,10908	0,000	33,5	0,55	600,0	22,360	-0,002	-0,0012	-0,89	1,45	0,21	-0,81	4,95	5,99
6261	6,261	1,65	10,93	0	0,15069	0,001	33,5	0,59	600,0	22,360	-0,002	-0,0012	-0,64	1,71	0,24	-0,76	4,93	6,01
6262	6,262	1,93	10,95	0	0,17606	0,000	33,5	0,64	600,0	22,357	-0,002	-0,0012	-0,48	1,90	0,24	-0,79	4,93	6,03
6263	6,263	2,10	11,01	0	0,19070	0,000	33,5	0,70	600,0	22,357	-0,002	-0,0014	-0,37	2,03	0,27	-0,78	4,99	6,03
6264	6,264	2,10	10,97	0	0,19124	0,000	33,5	0,75	600,0	22,360	-0,002	-0,0013	-0,35	2,09	0,26	-0,79	4,97	6,01
6265	6,265	2,02	11,03	0	0,18275	0,000	33,5	0,80	600,0	22,363	-0,002	-0,0014	-0,37	2,09	0,23	-0,81	5,00	6,03
6266	6,266	1,84	11,09	0	0,16573	0,000	33,5	0,86	600,0	22,354	-0,002	-0,0012	-0,42	2,03	0,24	-0,79	5,06	6,03
6267	6,267	1,68	11,13	0	0,15103	0,000	33,5	0,92	600,0	22,360	-0,001	-0,0012	-0,51	2,02	0,24	-0,78	5,10	6,03
6268	6,268	1,62	11,11	0	0,14550	0,001	33,5	0,98	600,0	22,351	-0,001	-0,0012	-0,50	1,99	0,24	-0,81	5,10	6,01
6269	6,269	1,59	11,05	0	0,14354	0,001	33,5	1,03	600,0	22,354	-0,002	-0,0013	-0,50	2,01	0,24	-0,82	5,08	5,97
6270	6,270	1,60	11,05	0	0,14517	0,000	33,5	1,08	600,0	22,357	-0,002	-0,0014	-0,47	2,03	0,26	-0,86	5,10	5,95
6271	6,271	1,62	11,07	0	0,14647	0,000	33,5	1,13	600,0	22,363	-0,002	-0,0014	-0,42	2,05	0,26	-0,84	5,10	5,97
6272	6,272	1,61	11,07	0	0,14550	0,000	33,5	1,18	600,0	22,366	-0,001	-0,0014	-0,41	2,06	0,27	-0,82	5,12	5,95
6273	6,273	1,61	11,09	0	0,14560	0,000	33,5	1,24	600,0	22,357	-0,002	-0,0013	-0,39	2,09	0,27	-0,86	5,16	5,93
6274	6,274	1,60	11,14	-1	0,14396	0,000	33,5	1,29	600,0	22,354	-0,002	-0,0013	-0,37	2,09	0,23	-0,82	5,22	5,93
6275	6,275	1,57	11,10	0	0,14116	-0,002	33,5	1,33	600,0	22,360	-0,002	-0,0014	-0,39	2,12	0,24	-0,81	5,22	5,89
6276	6,276	1,46	11,05	-1	0,13230	-0,001	33,5	1,38	600,0	22,366	-0,002	-0,0014	-0,44	2,09	0,26	-0,79	5,20	5,85
6277	6,277	1,46	11,07	0	0,13191	-0,001	33,5	1,42	600,0	22,366	-0,002	-0,0014	-0,42	2,11	0,26	-0,78	5,22	5,85
6278	6,278	1,44	11,03	0	0,13095	0,000	33,5	1,46	600,0	22,366	-0,002	-0,0013	-0,41	2,11	0,23	-0,79	5,22	5,81
6279	6,279	1,47	11,07	0	0,13291	0,000	33,5	1,49	600,0	22,357	-0,002	-0,0013	-0,39	2,15	0,21	-0,74	5,27	5,79
6280	6,280	1,48	11,08	0	0,13370	0,001	33,5	1,52	600,0	22,357	-0,002	-0,0013	-0,38	2,18	0,24	-0,74	5,27	5,81
6281	6,281	1,41	11,05	0	0,12756	0,000	33,5	1,55	600,0	22,363	-0,002	-0,0011	-0,41	2,17	0,27	-0,71	5,27	5,77
6282	6,282	1,38	11,05	0	0,12507	0,001	33,5	1,57	600,0	22,363	-0,002	-0,0013	-0,41	2,17	0,29	-0,68	5,29	5,75
6283	6,283	1,40	10,99	0	0,12712	0,000	33,5	1,60	600,0	22,372	-0,002	-0,0013	-0,39	2,20	0,30	-0,71	5,29	5,70
6284	6,284	1,38	10,97	0	0,12612	0,000	33,5	1,62	600,0	22,366	-0,002	-0,0013	-0,39	2,21	0,30	-0,71	5,29	5,68
6285	6,285	1,30	10,97	0	0,11849	0,000	33,5	1,63	600,0	22,357	-0,001	-0,0014	-0,42	2,18	0,27	-0,74	5,31	5,66
6286	6,286	1,25	10,95	0	0,11395	0,001	33,5	1,65	600,0	22,366	-0,001	-0,0014	-0,45	2,18	0,32	-0,76	5,29	5,66
6287	6,287	1,23	10,89	0	0,11263	0,001	33,5	1,65	600,0	22,357	-0,001	-0,0012	-0,47	2,20	0,33	-0,78	5,29	5,60
6288	6,288	1,19	10,89	0	0,10946	0,000	33,5	1,66	600,0	22,363	-0,001	-0,0013	-0,47	2,18	0,36	-0,78	5,33	5,56
6289	6,289	1,10	10,81	0	0,10181	0,001	33,5	1,67	600,0	22,357	-0,001	-0,0013	-0,48	2,12	0,38	-0,76	5,29	5,52
6290	6,290	1,03	10,76	0	0,09542	0,000	33,5	1,67	600,0	22,363	-0,002	-0,0014	-0,51	2,09	0,33	-0,81	5,27	5,48
6291	6,291	1,04	10,70	0	0,09730	0,000	33,5	1,68	600,0	22,366	-0,002	-0,0014	-0,50	2,11	0,33	-0,82	5,23	5,46
6292	6,292	0,97	10,74	0	0,09031	0,000	33,5	1,67	600,0	22,363	-0,002	-0,0013	-0,54	2,09	0,33	-0,78	5,29	5,44
6293	6,293	0,94	10,70	0	0,08815	0,000	33,5	1,67	600,0	22,360	-0,001	-0,0013	-0,53	2,06	0,30	-0,78	5,27	5,42
6294	6,294	0,93	10,64	0	0,08752	0,001	33,5	1,65	600,0	22,354	-0,002	-0,0013	-0,53	2,06	0,30	-0,76	5,27	5,37
6295	6,295	0,90	10,62	0	0,08521	0,000	33,5	1,64	600,0	22,351	-0,002	-0,0014	-0,53	2,05	0,30	-0,73	5,23	5,39
6296	6,296	0,92	10,54	-1	0,08732	0,000	33,5	1,62	600,0	22,342	-0,002	-0,0014	-0,51	2,06	0,32	-0,70	5,23	5,31
6297	6,297	0,95	10,50	0	0,09029	0,000	33,5	1,60	600,0	22,360	-0,002	-0,0014	-0,51	2,11	0,30	-0,67	5,22	5,29
6298	6,298	0,95	10,45	0	0,09059	-0,001	33,5	1,58	600,0	22,360	-0,002	-0,0014	-0,51	2,12	0,27	-0,70	5,20	5,25
6299	6,299	0,97	10,47	0	0,09280	0,000	33,5	1,56	600,0	22,363	-0,002	-0,0014	-0,51	2,17	0,29	-0,71	5,22	5,25
