Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	30.01.2025 16:13:54
Ende des Versuchs	30.01.2025 16:14:39
Versuchsdauer	45	Sekunden	00:00:45
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	60	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	45030

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
159	0,159	0,01	8,69	0	0,00063	0,001	33,8	1,55	60,0	22,449	-0,001	-0,0012	-1,03	2,08	0,21	-0,92	4,30	4,40
160	0,160	0,00	8,69	0	0,00044	0,001	33,8	1,54	60,0	22,446	-0,001	-0,0011	-1,02	2,07	0,24	-0,95	4,30	4,40
161	0,161	0,00	8,63	0	0,00027	0,001	33,8	1,54	60,0	22,443	-0,002	-0,0013	-1,00	2,06	0,20	-0,93	4,28	4,36
162	0,162	0,00	8,62	0	0,00011	0,001	33,8	1,54	60,0	22,446	-0,001	-0,0014	-0,99	2,04	0,21	-0,97	4,26	4,36
163	0,163	0,01	8,67	0	0,00167	0,000	33,8	1,54	60,0	22,446	-0,001	-0,0013	-0,97	2,01	0,20	-0,95	4,28	4,40
164	0,164	0,00	8,63	0	0,00014	0,001	33,8	1,53	60,0	22,437	-0,002	-0,0013	-0,96	2,01	0,21	-0,93	4,30	4,34
165	0,165	0,01	8,62	0	0,00144	0,000	33,7	1,53	60,0	22,443	-0,001	-0,0013	-0,96	2,00	0,23	-0,95	4,26	4,36
166	0,166	0,01	8,67	0	0,00130	0,001	33,8	1,53	60,0	22,446	-0,001	-0,0011	-0,99	2,03	0,23	-0,93	4,30	4,38
167	0,167	0,05	8,67	0	0,00601	0,001	33,7	1,52	60,0	22,440	-0,001	-0,0011	-1,00	2,00	0,20	-0,95	4,30	4,38
168	0,168	0,09	8,62	0	0,01054	0,001	33,7	1,52	60,0	22,446	-0,002	-0,0014	-1,03	1,98	0,20	-0,95	4,26	4,36
169	0,169	0,11	8,67	0	0,01313	0,001	33,7	1,52	60,0	22,446	-0,002	-0,0014	-1,05	1,97	0,15	-0,98	4,28	4,40
170	0,170	0,12	8,65	0	0,01409	0,000	33,7	1,51	60,0	22,437	-0,002	-0,0013	-1,06	1,97	0,15	-0,97	4,30	4,36
171	0,171	0,10	8,60	0	0,01180	0,001	33,8	1,51	60,0	22,443	-0,002	-0,0014	-1,06	1,98	0,12	-0,97	4,26	4,34
172	0,172	0,05	8,65	0	0,00606	0,001	33,7	1,51	60,0	22,437	-0,002	-0,0014	-1,03	2,00	0,15	-0,95	4,26	4,40
173	0,173	0,01	8,60	0	0,00124	0,001	33,7	1,51	60,0	22,433	-0,002	-0,0013	-1,00	2,03	0,15	-0,93	4,24	4,36
174	0,174	0,04	8,62	-1	0,00505	0,001	33,8	1,50	60,0	22,433	-0,001	-0,0014	-1,03	2,00	0,17	-0,93	4,26	4,36
175	0,175	0,03	8,56	-1	0,00378	0,000	33,7	1,50	60,0	22,437	-0,002	-0,0014	-1,00	2,04	0,15	-0,93	4,24	4,32
176	0,176	0,01	8,58	-1	0,00066	0,000	33,7	1,50	60,0	22,440	-0,002	-0,0014	-1,02	2,03	0,17	-0,93	4,22	4,36
177	0,177	0,09	8,60	0	0,01076	0,001	33,8	1,49	60,0	22,440	-0,002	-0,0014	-1,00	2,10	0,18	-0,95	4,24	4,36
178	0,178	0,15	8,64	0	0,01705	0,000	33,8	1,49	60,0	22,446	-0,002	-0,0012	-1,02	2,17	0,23	-0,92	4,26	4,38
179	0,179	0,19	8,67	0	0,02135	0,001	33,8	1,49	60,0	22,437	-0,001	-0,0011	-1,02	2,22	0,21	-0,93	4,28	4,40
180	0,180	0,25	8,67	0	0,02874	0,001	33,8	1,49	60,0	22,430	-0,001	-0,0013	-1,02	2,29	0,24	-0,93	4,28	4,40
181	0,181	0,21	8,62	0	0,02459	0,001	33,8	1,48	60,0	22,433	-0,001	-0,0013	-1,05	2,29	0,23	-0,92	4,26	4,36
182	0,182	0,19	8,63	0	0,02200	0,000	33,7	1,48	60,0	22,430	-0,002	-0,0012	-1,08	2,30	0,24	-0,92	4,28	4,36
183	0,183	0,15	8,64	0	0,01783	0,001	33,8	1,48	60,0	22,427	-0,002	-0,0013	-1,08	2,28	0,26	-0,93	4,24	4,40
184	0,184	0,05	8,64	0	0,00528	0,001	33,8	1,47	60,0	22,424	-0,001	-0,0012	-1,12	2,22	0,23	-0,95	4,26	4,38
185	0,185	0,05	8,60	0	0,00636	0,001	33,8	1,47	60,0	22,433	-0,001	-0,0013	-1,10	2,22	0,21	-0,93	4,24	4,36
186	0,186	0,01	8,65	0	0,00101	0,001	33,8	1,46	60,0	22,433	-0,001	-0,0011	-1,12	2,17	0,23	-0,93	4,28	4,38
187	0,187	0,04	8,65	0	0,00489	0,001	33,8	1,46	60,0	22,430	-0,001	-0,0012	-1,13	2,16	0,24	-0,93	4,26	4,40
188	0,188	0,20	8,62	0	0,02343	0,001	33,7	1,46	60,0	22,437	-0,002	-0,0014	-1,21	2,07	0,23	-0,93	4,26	4,36
189	0,189	0,24	8,60	0	0,02819	0,000	33,7	1,45	60,0	22,433	-0,002	-0,0014	-1,22	2,04	0,24	-0,95	4,22	4,38
190	0,190	0,28	8,62	0	0,03257	0,001	33,7	1,45	60,0	22,424	-0,002	-0,0013	-1,25	2,03	0,23	-0,97	4,24	4,38
191	0,191	0,30	8,56	0	0,03546	0,000	33,7	1,45	60,0	22,430	-0,002	-0,0014	-1,25	2,00	0,24	-0,97	4,22	4,34
192	0,192	0,37	8,60	-1	0,04267	0,000	33,7	1,44	60,0	22,430	-0,002	-0,0014	-1,28	1,95	0,24	-0,95	4,24	4,36
193	0,193	0,46	8,60	0	0,05294	0,000	33,7	1,44	60,0	22,430	-0,001	-0,0013	-1,32	1,89	0,27	-0,93	4,24	4,36
194	0,194	0,48	8,58	0	0,05642	0,000	33,8	1,43	60,0	22,437	-0,002	-0,0013	-1,35	1,88	0,24	-0,97	4,22	4,36
195	0,195	0,61	8,62	0	0,07069	0,000	33,7	1,43	60,0	22,440	-0,002	-0,0014	-1,42	1,81	0,24	-0,98	4,24	4,38
196	0,196	0,67	8,58	0	0,07850	0,001	33,7	1,43	60,0	22,446	-0,002	-0,0014	-1,47	1,76	0,21	-0,97	4,20	4,38
197	0,197	0,76	8,60	0	0,08875	0,000	33,7	1,42	60,0	22,437	-0,001	-0,0013	-1,54	1,72	0,21	-0,92	4,20	4,40
198	0,198	0,79	8,64	0	0,09192	0,001	33,8	1,42	60,0	22,437	-0,002	-0,0014	-1,60	1,72	0,21	-0,93	4,20	4,44
199	0,199	0,82	8,65	0	0,09526	0,001	33,8	1,41	60,0	22,433	-0,001	-0,0013	-1,63	1,69	0,26	-0,89	4,22	4,44
200	0,200	0,91	8,64	0	0,10543	0,001	33,8	1,41	60,0	22,433	-0,001	-0,0012	-1,67	1,62	0,24	-0,89	4,22	4,42
201	0,201	0,94	8,62	0	0,10883	0,001	33,8	1,40	60,0	22,446	-0,001	-0,0012	-1,72	1,60	0,24	-0,89	4,20	4,42
202	0,202	0,98	8,67	0	0,11288	0,001	33,8	1,40	60,0	22,449	-0,001	-0,0012	-1,73	1,54	0,24	-0,86	4,20	4,47
203	0,203	0,96	8,60	0	0,11217	0,001	33,8	1,40	60,0	22,443	-0,002	-0,0013	-1,74	1,54	0,26	-0,86	4,16	4,44
204	0,204	0,99	8,66	0	0,11476	0,001	33,8	1,39	60,0	22,440	-0,001	-0,0012	-1,76	1,50	0,27	-0,87	4,18	4,47
205	0,205	0,98	8,67	0	0,11300	0,001	33,7	1,39	60,0	22,443	-0,001	-0,0012	-1,79	1,51	0,24	-0,86	4,18	4,49
206	0,206	0,98	8,69	0	0,11308	0,001	33,7	1,38	60,0	22,430	-0,001	-0,0013	-1,79	1,48	0,21	-0,87	4,18	4,51
207	0,207	0,97	8,67	0	0,11216	0,001	33,8	1,38	60,0	22,440	-0,001	-0,0011	-1,82	1,50	0,23	-0,86	4,18	4,49
208	0,208	0,94	8,62	0	0,10865	0,001	33,7	1,38	60,0	22,437	-0,002	-0,0014	-1,79	1,48	0,20	-0,86	4,10	4,51
209	0,209	0,92	8,60	0	0,10657	0,001	33,7	1,37	60,0	22,430	-0,002	-0,0013	-1,79	1,48	0,21	-0,87	4,08	4,51
210	0,210	0,93	8,56	-1	0,10821	0,000	33,7	1,37	60,0	22,437	-0,002	-0,0014	-1,82	1,48	0,20	-0,89	4,08	4,47
211	0,211	0,95	8,62	0	0,11029	0,000	33,7	1,36	60,0	22,430	-0,002	-0,0013	-1,83	1,45	0,23	-0,87	4,08	4,53
212	0,212	0,92	8,58	-1	0,10699	0,000	33,7	1,36	60,0	22,421	-0,002	-0,0012	-1,86	1,50	0,21	-0,89	4,05	4,53
213	0,213	0,94	8,66	0	0,10907	0,001	33,7	1,35	60,0	22,427	-0,002	-0,0014	-1,86	1,45	0,18	-0,87	4,07	4,59
214	0,214	0,97	8,66	0	0,11203	0,000	33,7	1,35	60,0	22,437	-0,002	-0,0015	-1,88	1,43	0,21	-0,90	4,07	4,59
215	0,215	0,99	8,56	0	0,11621	0,000	33,7	1,34	60,0	22,437	-0,002	-0,0014	-1,89	1,40	0,18	-0,92	4,01	4,55
216	0,216	1,01	8,58	0	0,11719	0,001	33,7	1,34	60,0	22,437	-0,002	-0,0014	-1,90	1,38	0,21	-0,89	4,03	4,55
217	0,217	0,99	8,62	0	0,11469	0,000	33,8	1,33	60,0	22,427	-0,002	-0,0014	-1,92	1,40	0,21	-0,90	4,01	4,61
218	0,218	0,97	8,60	0	0,11316	0,001	33,7	1,33	60,0	22,440	-0,002	-0,0013	-1,92	1,40	0,24	-0,86	3,97	4,63
219	0,219	0,93	8,68	0	0,10719	0,000	33,7	1,32	60,0	22,443	-0,002	-0,0013	-1,92	1,43	0,26	-0,82	4,05	4,63
220	0,220	0,92	8,70	0	0,10551	0,001	33,8	1,32	60,0	22,437	-0,002	-0,0014	-1,93	1,44	0,27	-0,79	4,01	4,69
221	0,221	0,93	8,64	0	0,10823	0,001	33,8	1,31	60,0	22,440	-0,001	-0,0012	-1,96	1,44	0,29	-0,82	3,99	4,65
222	0,222	0,94	8,70	0	0,10790	0,000	33,7	1,31	60,0	22,446	-0,001	-0,0012	-1,95	1,41	0,29	-0,82	4,03	4,67
223	0,223	0,94	8,68	0	0,10854	0,000	33,7	1,31	60,0	22,433	-0,001	-0,0014	-1,95	1,40	0,29	-0,84	3,99	4,69
224	0,224	0,99	8,64	0	0,11424	0,001	33,7	1,30	60,0	22,440	-0,001	-0,0013	-2,01	1,40	0,26	-0,82	3,97	4,67
225	0,225	0,97	8,68	0	0,11236	0,001	33,8	1,30	60,0	22,433	-0,001	-0,0013	-1,99	1,38	0,24	-0,81	3,97	4,71
226	0,226	0,99	8,68	0	0,11429	0,001	33,7	1,30	60,0	22,443	-0,001	-0,0013	-2,01	1,37	0,27	-0,81	3,97	4,71
227	0,227	1,01	8,66	0	0,11643	0,001	33,7	1,29	60,0	22,437	-0,001	-0,0011	-2,04	1,37	0,24	-0,79	3,95	4,71
228	0,228	1,07	8,66	0	0,12310	0,001	33,7	1,29	60,0	22,430	-0,001	-0,0013	-2,07	1,32	0,27	-0,84	3,93	4,73
229	0,229	1,07	8,62	-1	0,12365	0,001	33,7	1,28	60,0	22,440	-0,002	-0,0014	-2,05	1,29	0,23	-0,84	3,91	4,71
230	0,230	1,08	8,64	0	0,12504	0,001	33,7	1,28	60,0	22,443	-0,002	-0,0014	-2,07	1,28	0,21	-0,84	3,91	4,73
231	0,231	1,04	8,56	0	0,12120	0,000	33,7	1,27	60,0	22,437	-0,002	-0,0014	-2,04	1,28	0,23	-0,86	3,87	4,69
232	0,232	1,04	8,66	0	0,12015	0,000	33,7	1,27	60,0	22,452	-0,002	-0,0014	-2,04	1,26	0,23	-0,86	3,91	4,75
233	0,233	1,03	8,64	0	0,11916	0,000	33,7	1,26	60,0	22,446	-0,002	-0,0014	-2,04	1,26	0,18	-0,86	3,87	4,77
234	0,234	0,96	8,62	0	0,11151	0,001	33,7	1,26	60,0	22,433	-0,002	-0,0014	-2,02	1,31	0,18	-0,86	3,87	4,75
235	0,235	0,97	8,60	0	0,11243	0,001	33,7	1,25	60,0	22,440	-0,002	-0,0014	-2,04	1,31	0,18	-0,87	3,84	4,77
236	0,236	0,94	8,60	-1	0,10980	-0,001	33,7	1,25	60,0	22,443	-0,002	-0,0014	-2,04	1,32	0,17	-0,87	3,84	4,77
237	0,237	0,92	8,62	-1	0,10703	0,000	33,7	1,24	60,0	22,449	-0,002	-0,0014	-2,04	1,34	0,18	-0,87	3,85	4,77
238	0,238	0,93	8,64	0	0,10774	0,001	33,7	1,24	60,0	22,446	-0,002	-0,0012	-2,05	1,34	0,21	-0,90	3,85	4,78
239	0,239	0,90	8,66	0	0,10345	0,001	33,7	1,23	60,0	22,443	-0,001	-0,0013	-2,04	1,35	0,20	-0,90	3,84	4,82
240	0,240	0,93	8,72	0	0,10720	0,001	33,8	1,23	60,0	22,427	-0,001	-0,0013	-2,07	1,34	0,18	-0,89	3,87	4,84
241	0,241	0,92	8,64	0	0,10594	0,001	33,8	1,23	60,0	22,433	-0,001	-0,0013	-2,04	1,32	0,18	-0,89	3,82	4,82
242	0,242	0,93	8,66	0	0,10691	0,001	33,7	1,22	60,0	22,430	-0,002	-0,0014	-2,04	1,31	0,17	-0,87	3,84	4,82
243	0,243	0,91	8,70	0	0,10434	0,000	33,7	1,22	60,0	22,443	-0,002	-0,0013	-2,01	1,29	0,18	-0,89	3,84	4,86
244	0,244	0,90	8,66	0	0,10441	0,001	33,7	1,21	60,0	22,437	-0,002	-0,0013	-2,01	1,29	0,14	-0,92	3,82	4,84
245	0,245	0,90	8,70	0	0,10360	0,001	33,8	1,21	60,0	22,440	-0,001	-0,0013	-2,01	1,29	0,17	-0,89	3,85	4,84
246	0,246	0,91	8,70	0	0,10496	0,001	33,7	1,20	60,0	22,443	-0,001	-0,0013	-2,01	1,28	0,15	-0,89	3,84	4,86
247	0,247	0,94	8,72	0	0,10765	0,001	33,7	1,20	60,0	22,437	-0,002	-0,0013	-2,01	1,25	0,14	-0,90	3,84	4,88
248	0,248	0,95	8,68	0	0,10930	0,001	33,7	1,19	60,0	22,418	-0,002	-0,0013	-2,02	1,25	0,12	-0,95	3,82	4,86
249	0,249	0,96	8,66	-1	0,11065	0,000	33,7	1,19	60,0	22,424	-0,001	-0,0014	-2,05	1,26	0,11	-0,95	3,80	4,86
250	0,250	0,97	8,66	0	0,11174	0,000	33,7	1,18	60,0	22,433	-0,002	-0,0014	-2,05	1,25	0,14	-0,92	3,78	4,88
251	0,251	0,98	8,66	0	0,11277	0,000	33,8	1,18	60,0	22,443	-0,002	-0,0015	-2,07	1,25	0,12	-0,93	3,78	4,88
252	0,252	0,99	8,68	0	0,11351	0,001	33,7	1,17	60,0	22,440	-0,002	-0,0014	-2,08	1,25	0,15	-0,90	3,80	4,88
253	0,253	0,98	8,62	0	0,11366	0,001	33,7	1,17	60,0	22,433	-0,002	-0,0014	-2,05	1,22	0,17	-0,89	3,76	4,86
254	0,254	0,99	8,68	-1	0,11391	0,000	33,7	1,16	60,0	22,433	-0,002	-0,0014	-2,05	1,21	0,15	-0,90	3,80	4,88
255	0,255	1,01	8,72	0	0,11596	0,000	33,7	1,16	60,0	22,440	-0,002	-0,0014	-2,07	1,19	0,17	-0,92	3,80	4,92
256	0,256	1,03	8,68	-1	0,11893	0,000	33,7	1,15	60,0	22,430	-0,002	-0,0014	-2,09	1,19	0,15	-0,90	3,80	4,88
257	0,257	1,01	8,68	0	0,11644	0,000	33,7	1,15	60,0	22,424	-0,002	-0,0014	-2,08	1,19	0,15	-0,89	3,78	4,90
258	0,258	0,92	8,72	0	0,10513	0,000	33,7	1,14	60,0	22,433	-0,001	-0,0014	-2,05	1,25	0,12	-0,87	3,80	4,92
259	0,259	0,91	8,81	0	0,10333	0,001	33,7	1,14	60,0	22,430	-0,002	-0,0014	-2,05	1,25	0,15	-0,87	3,84	4,98
260	0,260	0,88	8,81	0	0,09942	0,001	33,8	1,13	60,0	22,440	-0,002	-0,0012	-2,05	1,28	0,18	-0,87	3,80	5,02
261	0,261	0,89	8,78	0	0,10101	0,001	33,8	1,13	60,0	22,433	-0,001	-0,0012	-2,04	1,25	0,17	-0,87	3,82	4,96
262	0,262	0,87	8,83	0	0,09822	0,001	33,7	1,12	60,0	22,433	-0,001	-0,0012	-2,04	1,26	0,15	-0,87	3,84	5,00
263	0,263	0,86	8,85	0	0,09758	0,000	33,7	1,12	60,0	22,430	-0,001	-0,0012	-2,04	1,26	0,18	-0,89	3,84	5,02
264	0,264	0,86	8,87	0	0,09699	0,001	33,8	1,11	60,0	22,437	-0,001	-0,0013	-2,04	1,26	0,15	-0,87	3,87	5,00
265	0,265	0,90	8,79	-1	0,10247	0,001	33,7	1,11	60,0	22,440	-0,001	-0,0014	-2,07	1,25	0,17	-0,93	3,82	4,98
266	0,266	0,85	8,87	0	0,09633	0,001	33,7	1,10	60,0	22,443	-0,001	-0,0012	-2,04	1,26	0,15	-0,92	3,84	5,04
267	0,267	0,87	8,91	0	0,09728	0,001	33,8	1,10	60,0	22,443	-0,001	-0,0013	-2,05	1,26	0,15	-0,89	3,87	5,04
268	0,268	0,85	8,81	0	0,09645	0,000	33,7	1,09	60,0	22,440	-0,001	-0,0012	-2,02	1,25	0,14	-0,89	3,82	5,00
269	0,269	0,91	8,83	0	0,10263	0,001	33,7	1,08	60,0	22,440	-0,002	-0,0014	-2,05	1,22	0,15	-0,90	3,84	5,00
270	0,270	0,88	8,83	0	0,09910	-0,001	33,7	1,08	60,0	22,437	-0,002	-0,0014	-2,05	1,25	0,15	-0,92	3,84	5,00
271	0,271	0,87	8,83	0	0,09892	0,001	33,7	1,07	60,0	22,433	-0,002	-0,0014	-2,05	1,25	0,15	-0,87	3,84	5,00
272	0,272	0,87	8,83	0	0,09875	0,000	33,7	1,07	60,0	22,437	-0,002	-0,0014	-2,05	1,25	0,14	-0,90	3,82	5,02
273	0,273	0,86	8,91	0	0,09611	0,001	33,8	1,06	60,0	22,437	-0,002	-0,0015	-2,05	1,26	0,12	-0,89	3,87	5,04
274	0,274	0,88	8,89	0	0,09946	0,000	33,7	1,06	60,0	22,430	-0,002	-0,0013	-2,08	1,26	0,12	-0,89	3,85	5,04
275	0,275	0,87	8,87	0	0,09791	0,001	33,7	1,05	60,0	22,433	-0,001	-0,0014	-2,07	1,26	0,11	-0,90	3,84	5,04
276	0,276	0,87	8,87	0	0,09782	0,000	33,7	1,05	60,0	22,430	-0,002	-0,0014	-2,05	1,25	0,12	-0,90	3,85	5,02
277	0,277	0,90	8,91	-1	0,10059	0,000	33,7	1,04	60,0	22,446	-0,002	-0,0014	-2,05	1,22	0,14	-0,90	3,87	5,04
278	0,278	0,87	8,93	0	0,09701	0,000	33,8	1,03	60,0	22,446	-0,002	-0,0013	-2,04	1,23	0,17	-0,87	3,87	5,06
279	0,279	0,81	8,97	0	0,09002	0,000	33,7	1,03	60,0	22,443	-0,002	-0,0013	-1,99	1,25	0,20	-0,84	3,89	5,08
280	0,280	0,82	8,99	0	0,09137	0,001	33,8	1,02	60,0	22,452	-0,001	-0,0014	-2,01	1,25	0,20	-0,87	3,91	5,08
281	0,281	0,81	9,03	0	0,08930	0,001	33,8	1,02	60,0	22,440	-0,001	-0,0012	-2,01	1,26	0,18	-0,86	3,91	5,11
282	0,282	0,85	8,97	0	0,09470	0,000	33,7	1,01	60,0	22,455	-0,002	-0,0012	-2,04	1,25	0,17	-0,90	3,89	5,08
283	0,283	0,82	9,05	0	0,09061	0,001	33,7	1,01	60,0	22,446	-0,002	-0,0013	-2,02	1,26	0,17	-0,89	3,93	5,11
284	0,284	0,82	9,05	0	0,09056	0,001	33,8	1,00	60,0	22,446	-0,002	-0,0012	-2,02	1,26	0,17	-0,87	3,93	5,11
285	0,285	0,82	9,10	0	0,08996	0,001	33,7	1,00	60,0	22,449	-0,001	-0,0012	-2,01	1,25	0,17	-0,87	3,95	5,15
286	0,286	0,88	9,06	0	0,09668	0,001	33,7	0,99	60,0	22,446	-0,001	-0,0011	-2,04	1,22	0,18	-0,89	3,93	5,13
287	0,287	0,86	9,10	0	0,09458	0,001	33,8	0,98	60,0	22,449	-0,001	-0,0012	-2,02	1,22	0,18	-0,86	3,97	5,13
288	0,288	0,92	9,08	0	0,10087	0,001	33,7	0,98	60,0	22,446	-0,002	-0,0013	-2,02	1,16	0,17	-0,92	3,95	5,13
289	0,289	0,97	9,07	0	0,10684	0,000	33,7	0,97	60,0	22,433	-0,002	-0,0013	-2,08	1,16	0,12	-0,90	3,91	5,15
290	0,290	0,96	9,05	0	0,10646	0,000	33,7	0,97	60,0	22,443	-0,002	-0,0014	-2,07	1,15	0,12	-0,90	3,93	5,11
291	0,291	0,94	9,05	0	0,10427	0,000	33,7	0,96	60,0	22,437	-0,002	-0,0014	-2,07	1,16	0,11	-0,87	3,89	5,15
292	0,292	0,94	9,05	-1	0,10377	0,000	33,7	0,96	60,0	22,433	-0,002	-0,0014	-2,07	1,16	0,12	-0,89	3,93	5,11
293	0,293	0,91	9,12	0	0,09924	0,000	33,7	0,95	60,0	22,433	-0,002	-0,0013	-2,05	1,18	0,11	-0,89	3,95	5,17
294	0,294	0,86	9,08	0	0,09442	0,001	33,7	0,94	60,0	22,433	-0,002	-0,0013	-2,05	1,22	0,12	-0,92	3,95	5,13
295	0,295	0,85	9,06	0	0,09426	0,000	33,7	0,94	60,0	22,437	-0,002	-0,0014	-2,04	1,21	0,11	-0,92	3,93	5,13
296	0,296	0,85	9,12	-1	0,09334	0,000	33,7	0,93	60,0	22,452	-0,002	-0,0014	-2,04	1,21	0,12	-0,89	3,97	5,15
297	0,297	0,85	9,10	0	0,09324	0,000	33,7	0,93	60,0	22,437	-0,002	-0,0013	-2,04	1,21	0,15	-0,92	3,93	5,17
298	0,298	0,85	9,14	0	0,09259	0,000	33,7	0,92	60,0	22,443	-0,002	-0,0014	-2,02	1,19	0,12	-0,92	3,97	5,17
299	0,299	0,82	9,16	0	0,08897	0,000	33,7	0,92	60,0	22,446	-0,002	-0,0012	-2,01	1,21	0,15	-0,87	3,95	5,21
300	0,300	0,78	9,18	0	0,08539	0,000	33,8	0,91	60,0	22,449	-0,001	-0,0012	-1,99	1,22	0,18	-0,86	3,99	5,19
301	0,301	0,78	9,20	0	0,08503	0,000	33,8	0,90	60,0	22,455	-0,001	-0,0012	-1,98	1,21	0,17	-0,89	4,01	5,19
302	0,302	0,84	9,22	0	0,09101	0,001	33,7	0,90	60,0	22,449	-0,002	-0,0012	-2,01	1,18	0,18	-0,87	3,99	5,23
303	0,303	0,84	9,18	0	0,09122	0,001	33,7	0,89	60,0	22,455	-0,001	-0,0014	-2,04	1,21	0,15	-0,92	3,97	5,21
304	0,304	0,84	9,24	0	0,09051	0,000	33,8	0,89	60,0	22,455	-0,001	-0,0012	-2,04	1,21	0,17	-0,90	4,01	5,23
305	0,305	0,83	9,32	0	0,08961	0,001	33,8	0,88	60,0	22,455	-0,001	-0,0013	-2,07	1,23	0,17	-0,92	4,03	5,29
306	0,306	0,85	9,28	0	0,09146	0,001	33,7	0,88	60,0	22,455	-0,001	-0,0012	-2,07	1,22	0,17	-0,90	4,03	5,25
307	0,307	0,82	9,28	0	0,08819	0,001	33,7	0,87	60,0	22,452	-0,001	-0,0014	-2,07	1,25	0,17	-0,92	4,03	5,25
308	0,308	0,82	9,28	0	0,08812	0,000	33,8	0,86	60,0	22,452	-0,001	-0,0014	-2,05	1,23	0,14	-0,92	4,07	5,21
309	0,309	0,85	9,22	0	0,09175	0,000	33,7	0,86	60,0	22,437	-0,002	-0,0013	-2,08	1,23	0,15	-0,95	4,03	5,19
310	0,310	0,92	9,24	0	0,09905	0,000	33,7	0,85	60,0	22,433	-0,002	-0,0013	-2,08	1,16	0,14	-0,90	4,01	5,23
311	0,311	0,88	9,26	0	0,09530	0,000	33,8	0,84	60,0	22,443	-0,002	-0,0014	-2,07	1,18	0,14	-0,90	4,03	5,23
312	0,312	0,85	9,30	0	0,09142	0,001	33,7	0,84	60,0	22,449	-0,002	-0,0012	-2,04	1,18	0,12	-0,89	4,05	5,25
313	0,313	0,86	9,32	0	0,09249	0,000	33,7	0,83	60,0	22,446	-0,002	-0,0013	-2,04	1,16	0,15	-0,89	4,05	5,27
314	0,314	0,82	9,30	0	0,08769	0,000	33,7	0,83	60,0	22,433	-0,002	-0,0013	-2,01	1,18	0,12	-0,89	4,03	5,27
315	0,315	0,80	9,22	-1	0,08659	-0,001	33,7	0,82	60,0	22,433	-0,002	-0,0016	-1,99	1,18	0,08	-0,90	3,99	5,23
316	0,316	0,78	9,28	0	0,08424	0,000	33,7	0,82	60,0	22,440	-0,002	-0,0014	-1,99	1,19	0,09	-0,89	4,03	5,25
317	0,317	0,81	9,32	0	0,08682	0,000	33,7	0,81	60,0	22,443	-0,002	-0,0015	-2,01	1,18	0,09	-0,86	4,05	5,27
318	0,318	0,76	9,35	0	0,08158	0,000	33,7	0,81	60,0	22,449	-0,002	-0,0014	-2,01	1,22	0,12	-0,84	4,05	5,31
319	0,319	0,72	9,41	0	0,07626	0,001	33,8	0,80	60,0	22,440	-0,001	-0,0011	-1,98	1,23	0,17	-0,84	4,08	5,33
320	0,320	0,75	9,37	0	0,07953	0,001	33,8	0,79	60,0	22,446	-0,001	-0,0014	-2,01	1,23	0,12	-0,84	4,05	5,33
321	0,321	0,74	9,43	0	0,07891	0,000	33,7	0,79	60,0	22,433	-0,001	-0,0012	-2,01	1,23	0,15	-0,86	4,08	5,35
322	0,322	0,79	9,39	0	0,08376	0,001	33,7	0,78	60,0	22,437	-0,001	-0,0011	-2,05	1,23	0,12	-0,86	4,07	5,33
323	0,323	0,79	9,39	0	0,08364	0,001	33,7	0,78	60,0	22,424	-0,001	-0,0012	-2,07	1,25	0,15	-0,89	4,07	5,33
324	0,324	0,78	9,43	0	0,08323	0,001	33,8	0,77	60,0	22,433	-0,002	-0,0014	-2,04	1,22	0,15	-0,89	4,10	5,33
325	0,325	0,75	9,45	0	0,07988	0,001	33,7	0,77	60,0	22,440	-0,001	-0,0013	-2,02	1,23	0,14	-0,89	4,10	5,35
326	0,326	0,75	9,47	0	0,07962	0,001	33,7	0,76	60,0	22,449	-0,001	-0,0011	-2,04	1,25	0,15	-0,87	4,10	5,37
327	0,327	0,74	9,45	0	0,07822	0,001	33,8	0,75	60,0	22,452	-0,001	-0,0012	-1,96	1,19	0,14	-0,92	4,08	5,37
