Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:22:21
Ende des Versuchs	28.01.2025 16:22:41
Versuchsdauer	20	Sekunden	00:00:20
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	300	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	20005

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
4678	4,678	0,49	9,67	0	0,05042	0,001	33,4	1,45	300,0	22,311	-0,001	-0,0012	-0,75	1,93	0,24	-0,89	4,99	4,69
4679	4,679	0,44	9,67	0	0,04523	0,001	33,4	1,43	300,0	22,321	-0,002	-0,0013	-0,78	1,92	0,26	-0,87	4,99	4,69
4680	4,680	0,34	9,67	0	0,03559	0,001	33,4	1,41	300,0	22,321	-0,002	-0,0012	-0,84	1,89	0,27	-0,89	4,99	4,69
4681	4,681	0,21	9,65	0	0,02154	0,001	33,4	1,38	300,0	22,308	-0,001	-0,0014	-0,94	1,86	0,23	-0,87	4,99	4,67
4682	4,682	0,09	9,65	0	0,00922	0,001	33,4	1,36	300,0	22,302	-0,002	-0,0013	-1,07	1,70	0,21	-0,92	4,95	4,71
4683	4,683	0,37	9,58	0	0,03835	0,000	33,4	1,34	300,0	22,305	-0,002	-0,0014	-1,22	1,57	0,21	-0,90	4,91	4,67
4684	4,684	0,64	9,58	0	0,06729	0,000	33,4	1,32	300,0	22,305	-0,002	-0,0014	-1,39	1,45	0,17	-0,92	4,93	4,65
4685	4,685	0,85	9,52	0	0,08955	0,000	33,4	1,30	300,0	22,299	-0,002	-0,0014	-1,51	1,33	0,18	-0,95	4,89	4,63
4686	4,686	1,01	9,52	-1	0,10597	0,000	33,4	1,28	300,0	22,305	-0,002	-0,0014	-1,61	1,24	0,15	-0,93	4,89	4,63
4687	4,687	1,12	9,50	0	0,11754	0,001	33,4	1,25	300,0	22,305	-0,002	-0,0014	-1,67	1,16	0,17	-0,90	4,85	4,65
4688	4,688	1,18	9,46	0	0,12454	-0,001	33,4	1,23	300,0	22,308	-0,001	-0,0014	-1,73	1,11	0,14	-0,89	4,83	4,63
4689	4,689	1,32	9,50	0	0,13912	0,000	33,4	1,20	300,0	22,305	-0,002	-0,0014	-1,80	1,00	0,15	-0,89	4,83	4,67
4690	4,690	1,43	9,46	-1	0,15129	0,000	33,4	1,18	300,0	22,305	-0,002	-0,0014	-1,89	0,92	0,11	-0,86	4,81	4,65
4691	4,691	1,50	9,48	0	0,15776	0,000	33,4	1,16	300,0	22,299	-0,002	-0,0014	-1,95	0,86	0,14	-0,82	4,79	4,69
4692	4,692	1,48	9,50	0	0,15530	0,001	33,4	1,13	300,0	22,311	-0,002	-0,0013	-1,98	0,86	0,14	-0,81	4,81	4,69
4693	4,693	1,47	9,50	0	0,15489	0,001	33,4	1,10	300,0	22,311	-0,001	-0,0013	-2,00	0,85	0,17	-0,79	4,79	4,71
4694	4,694	1,40	9,52	0	0,14702	0,001	33,4	1,07	300,0	22,308	-0,001	-0,0014	-1,98	0,85	0,17	-0,79	4,79	4,73
4695	4,695	1,40	9,52	0	0,14732	0,001	33,4	1,05	300,0	22,308	-0,001	-0,0012	-1,99	0,82	0,17	-0,81	4,77	4,75
4696	4,696	1,32	9,46	0	0,13970	0,002	33,4	1,02	300,0	22,302	-0,002	-0,0012	-1,95	0,82	0,17	-0,84	4,72	4,75
4697	4,697	1,26	9,50	0	0,13258	0,000	33,4	0,99	300,0	22,299	-0,001	-0,0013	-1,92	0,82	0,15	-0,84	4,74	4,77
4698	4,698	1,27	9,48	0	0,13421	0,001	33,4	0,96	300,0	22,305	-0,002	-0,0012	-1,93	0,79	0,15	-0,86	4,70	4,78
4699	4,699	1,23	9,52	0	0,12920	0,001	33,4	0,93	300,0	22,305	-0,001	-0,0011	-1,93	0,81	0,17	-0,87	4,70	4,82
4700	4,700	1,23	9,52	0	0,12938	0,000	33,4	0,91	300,0	22,305	-0,001	-0,0014	-1,95	0,79	0,15	-0,86	4,68	4,84
4701	4,701	1,26	9,46	0	0,13334	0,001	33,4	0,88	300,0	22,296	-0,002	-0,0013	-1,98	0,76	0,12	-0,89	4,62	4,84
4702	4,702	1,30	9,48	0	0,13758	0,000	33,4	0,85	300,0	22,299	-0,002	-0,0014	-2,03	0,75	0,09	-0,89	4,64	4,84
4703	4,703	1,29	9,46	0	0,13637	0,000	33,4	0,82	300,0	22,302	-0,002	-0,0014	-2,05	0,75	0,08	-0,89	4,58	4,88
4704	4,704	1,26	9,50	0	0,13303	0,000	33,4	0,79	300,0	22,299	-0,002	-0,0013	-2,03	0,73	0,03	-0,87	4,60	4,90
4705	4,705	1,25	9,50	0	0,13189	0,000	33,4	0,76	300,0	22,305	-0,002	-0,0014	-2,02	0,70	0,06	-0,87	4,58	4,92
4706	4,706	1,23	9,52	0	0,12912	0,001	33,4	0,73	300,0	22,293	-0,002	-0,0014	-2,02	0,70	0,08	-0,86	4,58	4,94
4707	4,707	1,24	9,52	0	0,12970	0,000	33,4	0,71	300,0	22,302	-0,002	-0,0014	-2,03	0,69	0,11	-0,84	4,58	4,94
4708	4,708	1,18	9,52	0	0,12440	0,000	33,4	0,68	300,0	22,299	-0,002	-0,0013	-2,00	0,69	0,11	-0,84	4,56	4,96
4709	4,709	1,19	9,52	0	0,12528	0,000	33,3	0,65	300,0	22,299	-0,002	-0,0014	-2,02	0,67	0,11	-0,87	4,56	4,96
4710	4,710	1,14	9,50	0	0,12046	0,000	33,4	0,63	300,0	22,311	-0,002	-0,0013	-2,02	0,70	0,11	-0,86	4,51	5,00
4711	4,711	1,14	9,58	0	0,11915	0,000	33,4	0,60	300,0	22,302	-0,002	-0,0014	-2,03	0,70	0,12	-0,86	4,56	5,02
4712	4,712	1,12	9,60	0	0,11716	0,000	33,4	0,57	300,0	22,305	-0,001	-0,0013	-2,02	0,69	0,14	-0,79	4,53	5,08
4713	4,713	1,12	9,62	0	0,11668	0,000	33,4	0,55	300,0	22,293	-0,001	-0,0012	-2,05	0,70	0,14	-0,81	4,53	5,09
4714	4,714	1,08	9,66	0	0,11163	0,001	33,4	0,53	300,0	22,287	-0,001	-0,0014	-2,03	0,72	0,15	-0,84	4,54	5,11
4715	4,715	1,08	9,64	0	0,11185	0,001	33,4	0,50	300,0	22,275	-0,001	-0,0014	-2,06	0,73	0,14	-0,82	4,53	5,11
4716	4,716	1,08	9,70	0	0,11119	0,000	33,4	0,48	300,0	22,284	-0,002	-0,0013	-2,05	0,70	0,12	-0,82	4,53	5,17
4717	4,717	1,05	9,70	0	0,10831	0,001	33,4	0,45	300,0	22,290	-0,001	-0,0013	-2,05	0,72	0,12	-0,81	4,51	5,19
4718	4,718	1,02	9,76	0	0,10493	0,000	33,4	0,43	300,0	22,287	-0,001	-0,0013	-2,05	0,73	0,14	-0,82	4,53	5,23
4719	4,719	0,98	9,72	0	0,10124	0,001	33,4	0,41	300,0	22,287	-0,002	-0,0011	-2,02	0,73	0,11	-0,82	4,51	5,21
4720	4,720	0,96	9,76	0	0,09833	0,001	33,4	0,39	300,0	22,299	-0,001	-0,0012	-2,02	0,75	0,12	-0,84	4,51	5,25
4721	4,721	0,95	9,74	0	0,09761	0,000	33,4	0,37	300,0	22,305	-0,002	-0,0013	-2,00	0,73	0,11	-0,89	4,53	5,21
4722	4,722	0,94	9,76	-1	0,09648	0,000	33,3	0,35	300,0	22,299	-0,002	-0,0014	-2,02	0,75	0,11	-0,89	4,49	5,27
4723	4,723	0,95	9,76	0	0,09699	0,000	33,4	0,34	300,0	22,305	-0,002	-0,0014	-2,02	0,73	0,11	-0,92	4,49	5,27
4724	4,724	0,95	9,81	0	0,09686	0,000	33,4	0,32	300,0	22,302	-0,002	-0,0014	-2,02	0,72	0,11	-0,93	4,51	5,31
4725	4,725	0,98	9,78	0	0,10048	0,000	33,4	0,30	300,0	22,308	-0,002	-0,0013	-2,02	0,67	0,11	-0,90	4,47	5,31
4726	4,726	1,00	9,85	-1	0,10130	0,000	33,4	0,29	300,0	22,308	-0,002	-0,0013	-2,05	0,67	0,12	-0,89	4,51	5,35
4727	4,727	0,99	9,81	0	0,10039	0,000	33,4	0,27	300,0	22,305	-0,002	-0,0014	-2,05	0,67	0,12	-0,92	4,47	5,35
4728	4,728	1,00	9,85	0	0,10156	0,000	33,4	0,26	300,0	22,281	-0,002	-0,0013	-2,05	0,64	0,12	-0,89	4,47	5,39
4729	4,729	1,00	9,89	-1	0,10122	-0,001	33,3	0,24	300,0	22,293	-0,002	-0,0014	-2,06	0,64	0,12	-0,89	4,51	5,39
4730	4,730	0,92	9,89	-1	0,09255	0,000	33,4	0,23	300,0	22,296	-0,002	-0,0014	-2,03	0,69	0,09	-0,89	4,49	5,41
4731	4,731	0,90	9,89	0	0,09140	0,000	33,4	0,21	300,0	22,305	-0,001	-0,0014	-2,03	0,69	0,11	-0,87	4,47	5,42
4732	4,732	0,84	9,93	0	0,08411	0,000	33,4	0,20	300,0	22,305	-0,001	-0,0013	-2,03	0,75	0,09	-0,87	4,49	5,44
4733	4,733	0,84	10,01	0	0,08401	0,000	33,4	0,19	300,0	22,308	-0,002	-0,0011	-2,03	0,73	0,12	-0,81	4,53	5,48
4734	4,734	0,76	9,99	0	0,07603	0,001	33,4	0,18	300,0	22,308	-0,002	-0,0013	-1,99	0,76	0,12	-0,79	4,49	5,50
4735	4,735	0,72	10,05	0	0,07196	0,001	33,4	0,17	300,0	22,299	-0,002	-0,0013	-1,96	0,76	0,09	-0,84	4,53	5,52
4736	4,736	0,80	10,01	-1	0,08031	0,001	33,4	0,16	300,0	22,299	-0,002	-0,0013	-2,02	0,73	0,06	-0,84	4,51	5,50
4737	4,737	0,80	10,09	0	0,07910	0,000	33,4	0,15	300,0	22,305	-0,001	-0,0014	-2,00	0,72	0,08	-0,82	4,54	5,54
4738	4,738	0,81	10,14	0	0,07940	0,000	33,4	0,15	300,0	22,302	-0,001	-0,0012	-1,99	0,69	0,08	-0,81	4,56	5,58
4739	4,739	0,80	10,10	0	0,07898	0,001	33,4	0,14	300,0	22,299	-0,002	-0,0011	-2,00	0,70	0,06	-0,81	4,54	5,56
4740	4,740	0,82	10,16	0	0,08054	0,000	33,4	0,13	300,0	22,290	-0,001	-0,0012	-2,02	0,69	0,09	-0,79	4,56	5,60
4741	4,741	0,84	10,16	0	0,08242	0,000	33,4	0,12	300,0	22,305	-0,001	-0,0012	-2,02	0,66	0,06	-0,81	4,56	5,60
4742	4,742	0,87	10,14	0	0,08570	0,000	33,4	0,12	300,0	22,290	-0,002	-0,0014	-2,03	0,63	0,06	-0,87	4,53	5,62
4743	4,743	0,81	10,16	0	0,08014	-0,001	33,4	0,12	300,0	22,290	-0,002	-0,0014	-2,02	0,66	0,02	-0,87	4,54	5,62
4744	4,744	0,80	10,18	0	0,07902	-0,001	33,4	0,11	300,0	22,281	-0,002	-0,0014	-2,02	0,66	0,00	-0,86	4,56	5,62
4745	4,745	0,81	10,20	0	0,07930	-0,001	33,4	0,11	300,0	22,293	-0,002	-0,0014	-2,06	0,69	0,05	-0,86	4,54	5,66
4746	4,746	0,77	10,22	0	0,07542	0,000	33,4	0,10	300,0	22,296	-0,002	-0,0014	-2,05	0,70	0,05	-0,84	4,53	5,70
4747	4,747	0,80	10,26	-1	0,07838	0,000	33,4	0,10	300,0	22,293	-0,002	-0,0014	-2,08	0,69	0,03	-0,86	4,58	5,68
4748	4,748	0,79	10,24	-1	0,07754	0,000	33,4	0,09	300,0	22,296	-0,002	-0,0014	-2,06	0,67	0,06	-0,86	4,56	5,68
4749	4,749	0,80	10,24	-1	0,07791	-0,001	33,4	0,09	300,0	22,299	-0,002	-0,0015	-2,08	0,67	0,03	-0,87	4,56	5,68
4750	4,750	0,74	10,32	0	0,07215	0,000	33,4	0,09	300,0	22,296	-0,002	-0,0014	-2,05	0,69	0,05	-0,86	4,58	5,73
4751	4,751	0,75	10,37	0	0,07230	0,001	33,4	0,09	300,0	22,290	-0,002	-0,0013	-2,05	0,67	0,06	-0,82	4,62	5,75
4752	4,752	0,73	10,37	0	0,07011	0,000	33,4	0,09	300,0	22,290	-0,002	-0,0013	-2,03	0,67	0,06	-0,84	4,64	5,73
4753	4,753	0,71	10,43	0	0,06761	0,000	33,4	0,09	300,0	22,296	-0,001	-0,0011	-2,02	0,67	0,08	-0,82	4,64	5,79
4754	4,754	0,68	10,45	0	0,06545	0,001	33,4	0,09	300,0	22,302	-0,001	-0,0014	-2,00	0,67	0,08	-0,82	4,66	5,79
4755	4,755	0,68	10,47	0	0,06465	0,000	33,4	0,09	300,0	22,299	-0,001	-0,0011	-2,02	0,69	0,08	-0,79	4,68	5,79
4756	4,756	0,68	10,51	0	0,06507	0,000	33,4	0,09	300,0	22,299	-0,002	-0,0012	-2,02	0,67	0,09	-0,81	4,68	5,83
4757	4,757	0,65	10,51	0	0,06161	0,000	33,4	0,09	300,0	22,299	-0,001	-0,0014	-2,02	0,70	0,06	-0,81	4,68	5,83
4758	4,758	0,61	10,51	0	0,05824	0,001	33,4	0,10	300,0	22,305	-0,001	-0,0012	-1,98	0,69	0,09	-0,79	4,70	5,81
4759	4,759	0,61	10,59	0	0,05728	0,001	33,4	0,10	300,0	22,311	-0,002	-0,0011	-1,98	0,69	0,09	-0,79	4,72	5,87
4760	4,760	0,60	10,64	0	0,05645	0,001	33,4	0,10	300,0	22,308	-0,001	-0,0013	-1,98	0,69	0,08	-0,79	4,74	5,91
4761	4,761	0,71	10,57	0	0,06681	0,000	33,4	0,10	300,0	22,296	-0,002	-0,0013	-2,03	0,63	0,05	-0,81	4,70	5,87
4762	4,762	0,72	10,61	0	0,06813	0,000	33,4	0,11	300,0	22,281	-0,002	-0,0014	-2,03	0,60	0,06	-0,82	4,70	5,91
4763	4,763	0,74	10,55	0	0,06995	-0,001	33,4	0,11	300,0	22,293	-0,002	-0,0014	-2,06	0,60	0,06	-0,84	4,68	5,87
4764	4,764	0,78	10,66	0	0,07315	0,000	33,4	0,12	300,0	22,290	-0,002	-0,0014	-2,09	0,57	0,09	-0,86	4,74	5,93
4765	4,765	0,79	10,64	0	0,07446	-0,001	33,4	0,13	300,0	22,287	-0,002	-0,0014	-2,09	0,54	0,11	-0,86	4,76	5,89
4766	4,766	0,78	10,64	0	0,07295	-0,002	33,4	0,13	300,0	22,299	-0,002	-0,0014	-2,09	0,54	0,11	-0,86	4,74	5,91
4767	4,767	0,70	10,72	0	0,06562	0,000	33,4	0,14	300,0	22,299	-0,002	-0,0013	-2,09	0,60	0,11	-0,86	4,77	5,95
4768	4,768	0,68	10,66	0	0,06339	0,000	33,4	0,15	300,0	22,287	-0,002	-0,0014	-2,08	0,60	0,09	-0,86	4,74	5,93
4769	4,769	0,65	10,68	-1	0,06080	0,000	33,4	0,16	300,0	22,284	-0,002	-0,0014	-2,09	0,63	0,06	-0,87	4,76	5,93
4770	4,770	0,55	10,74	0	0,05134	0,000	33,4	0,16	300,0	22,293	-0,002	-0,0014	-2,05	0,67	0,08	-0,84	4,77	5,97
4771	4,771	0,51	10,74	0	0,04773	-0,001	33,4	0,17	300,0	22,296	-0,002	-0,0014	-2,05	0,70	0,11	-0,81	4,77	5,97
4772	4,772	0,50	10,80	0	0,04668	0,001	33,4	0,18	300,0	22,296	-0,002	-0,0013	-2,06	0,72	0,11	-0,81	4,81	5,99
4773	4,773	0,51	10,86	0	0,04707	0,000	33,4	0,20	300,0	22,299	-0,002	-0,0012	-2,06	0,70	0,11	-0,81	4,83	6,03
4774	4,774	0,55	10,88	0	0,05038	0,001	33,4	0,21	300,0	22,296	-0,002	-0,0013	-2,09	0,69	0,09	-0,81	4,83	6,04
4775	4,775	0,53	10,84	0	0,04864	0,000	33,4	0,22	300,0	22,287	-0,002	-0,0013	-2,08	0,69	0,11	-0,82	4,83	6,01
4776	4,776	0,54	10,90	0	0,04913	0,000	33,4	0,23	300,0	22,290	-0,002	-0,0013	-2,08	0,67	0,09	-0,82	4,87	6,03
4777	4,777	0,47	10,86	0	0,04338	0,001	33,4	0,25	300,0	22,290	-0,002	-0,0012	-2,03	0,69	0,11	-0,84	4,81	6,04
4778	4,778	0,45	10,90	0	0,04140	0,001	33,4	0,26	300,0	22,296	-0,002	-0,0013	-2,02	0,69	0,09	-0,82	4,85	6,04
4779	4,779	0,39	10,90	0	0,03561	0,001	33,4	0,28	300,0	22,293	-0,001	-0,0013	-1,98	0,70	0,11	-0,82	4,83	6,06
4780	4,780	0,37	10,93	0	0,03375	0,000	33,4	0,29	300,0	22,314	-0,002	-0,0011	-1,96	0,70	0,11	-0,82	4,87	6,06
4781	4,781	0,29	10,95	0	0,02667	0,000	33,4	0,31	300,0	22,305	-0,002	-0,0014	-1,93	0,75	0,06	-0,86	4,89	6,06
4782	4,782	0,19	10,90	0	0,01710	0,000	33,4	0,33	300,0	22,305	-0,002	-0,0012	-1,89	0,81	0,06	-0,82	4,83	6,06
4783	4,783	0,02	10,90	0	0,00196	0,000	33,4	0,34	300,0	22,293	-0,002	-0,0014	-1,79	0,91	0,05	-0,84	4,83	6,06
4784	4,784	0,23	10,99	-1	0,02080	0,000	33,4	0,36	300,0	22,290	-0,002	-0,0014	-1,68	1,01	0,06	-0,86	4,89	6,10
4785	4,785	0,54	10,95	0	0,04932	0,000	33,4	0,38	300,0	22,284	-0,002	-0,0014	-1,54	1,19	0,08	-0,86	4,89	6,06
4786	4,786	0,82	10,99	0	0,07477	0,000	33,4	0,40	300,0	22,296	-0,002	-0,0012	-1,39	1,35	0,08	-0,89	4,91	6,08
4787	4,787	1,10	11,03	0	0,10005	0,000	33,3	0,42	300,0	22,299	-0,002	-0,0014	-1,22	1,49	0,11	-0,89	4,93	6,10
4788	4,788	1,40	10,99	0	0,12739	0,000	33,4	0,45	300,0	22,296	-0,002	-0,0012	-1,03	1,66	0,08	-0,86	4,93	6,06
4789	4,789	1,61	11,01	0	0,14662	0,000	33,4	0,47	300,0	22,299	-0,002	-0,0014	-0,88	1,79	0,11	-0,89	4,95	6,06
4790	4,790	1,81	10,99	0	0,16434	0,000	33,4	0,49	300,0	22,302	-0,002	-0,0015	-0,72	1,89	0,11	-0,89	4,95	6,04
4791	4,791	1,89	11,01	0	0,17204	0,000	33,4	0,51	300,0	22,296	-0,001	-0,0015	-0,62	1,95	0,11	-0,87	4,99	6,03
4792	4,792	1,88	11,07	0	0,17019	0,001	33,4	0,54	300,0	22,296	-0,001	-0,0013	-0,62	2,01	0,12	-0,87	5,02	6,04
4793	4,793	1,85	11,09	0	0,16671	0,001	33,4	0,56	300,0	22,299	-0,002	-0,0013	-0,61	2,02	0,14	-0,84	5,06	6,03
4794	4,794	1,76	11,09	0	0,15885	0,001	33,4	0,58	300,0	22,299	-0,002	-0,0014	-0,64	2,02	0,15	-0,89	5,08	6,01
4795	4,795	1,71	11,07	0	0,15439	0,001	33,4	0,61	300,0	22,302	-0,002	-0,0013	-0,64	2,02	0,15	-0,89	5,08	5,99
4796	4,796	1,54	11,11	0	0,13907	0,001	33,4	0,63	300,0	22,302	-0,002	-0,0012	-0,68	1,95	0,17	-0,87	5,12	5,99
4797	4,797	1,52	11,09	0	0,13681	0,000	33,4	0,66	300,0	22,284	-0,002	-0,0013	-0,69	1,98	0,14	-0,89	5,10	5,99
4798	4,798	1,49	11,16	0	0,13377	0,000	33,4	0,68	300,0	22,287	-0,002	-0,0012	-0,71	2,01	0,17	-0,89	5,18	5,99
4799	4,799	1,50	11,12	0	0,13497	0,001	33,4	0,71	300,0	22,281	-0,002	-0,0013	-0,68	2,02	0,15	-0,89	5,16	5,97
4800	4,800	1,44	11,14	0	0,12924	0,001	33,4	0,73	300,0	22,284	-0,002	-0,0012	-0,68	1,99	0,17	-0,86	5,22	5,93
4801	4,801	1,42	11,07	0	0,12877	0,000	33,4	0,76	300,0	22,278	-0,002	-0,0013	-0,67	1,99	0,20	-0,87	5,20	5,87
4802	4,802	1,37	11,03	0	0,12414	0,000	33,4	0,79	300,0	22,293	-0,002	-0,0014	-0,68	1,98	0,18	-0,89	5,18	5,85
4803	4,803	1,34	11,07	0	0,12151	0,000	33,3	0,82	300,0	22,278	-0,002	-0,0014	-0,67	1,96	0,18	-0,87	5,22	5,85
4804	4,804	1,35	11,05	-1	0,12218	0,000	33,4	0,85	300,0	22,281	-0,002	-0,0014	-0,65	1,98	0,21	-0,90	5,23	5,81
4805	4,805	1,31	11,07	0	0,11867	0,000	33,4	0,88	300,0	22,287	-0,002	-0,0014	-0,65	1,96	0,23	-0,92	5,27	5,79
4806	4,806	1,29	11,03	0	0,11725	0,000	33,4	0,91	300,0	22,296	-0,002	-0,0013	-0,69	2,01	0,24	-0,90	5,23	5,79
4807	4,807	1,26	11,03	0	0,11424	0,001	33,4	0,94	300,0	22,284	-0,002	-0,0014	-0,68	1,98	0,26	-0,92	5,29	5,73
4808	4,808	1,24	11,01	0	0,11286	0,001	33,4	0,97	300,0	22,278	-0,002	-0,0014	-0,71	2,01	0,24	-0,92	5,27	5,73
4809	4,809	1,24	11,03	-1	0,11240	0,001	33,4	1,00	300,0	22,281	-0,002	-0,0015	-0,68	1,99	0,24	-0,87	5,31	5,72
4810	4,810	1,25	11,03	0	0,11344	0,000	33,4	1,02	300,0	22,287	-0,002	-0,0014	-0,68	2,02	0,26	-0,87	5,33	5,70
4811	4,811	1,32	11,03	0	0,11947	0,001	33,4	1,04	300,0	22,293	-0,002	-0,0013	-0,65	2,08	0,29	-0,87	5,35	5,68
4812	4,812	1,32	11,04	0	0,11996	0,001	33,4	1,07	300,0	22,287	-0,002	-0,0012	-0,64	2,09	0,29	-0,87	5,37	5,68
4813	4,813	1,30	10,99	0	0,11875	0,001	33,4	1,10	300,0	22,293	-0,002	-0,0013	-0,64	2,09	0,30	-0,84	5,35	5,64
4814	4,814	1,27	11,04	0	0,11515	0,001	33,4	1,12	300,0	22,299	-0,002	-0,0013	-0,64	2,08	0,26	-0,86	5,39	5,66
4815	4,815	1,20	11,01	0	0,10875	0,001	33,4	1,15	300,0	22,299	-0,001	-0,0013	-0,67	2,05	0,26	-0,89	5,39	5,62
4816	4,816	1,12	11,03	0	0,10192	0,000	33,4	1,17	300,0	22,299	-0,002	-0,0013	-0,69	2,02	0,27	-0,87	5,41	5,62
4817	4,817	1,10	10,97	0	0,09994	0,002	33,4	1,20	300,0	22,299	-0,001	-0,0012	-0,74	2,05	0,27	-0,87	5,41	5,56
4818	4,818	1,07	10,99	0	0,09735	0,002	33,4	1,23	300,0	22,305	-0,002	-0,0012	-0,75	2,05	0,30	-0,87	5,43	5,56
4819	4,819	1,07	10,95	0	0,09804	0,001	33,4	1,25	300,0	22,299	-0,002	-0,0012	-0,74	2,05	0,27	-0,89	5,41	5,54
4820	4,820	1,02	10,99	0	0,09282	0,001	33,4	1,28	300,0	22,293	-0,001	-0,0012	-0,75	2,02	0,29	-0,89	5,45	5,54
4821	4,821	1,00	10,93	0	0,09115	0,001	33,4	1,30	300,0	22,299	-0,001	-0,0013	-0,72	1,98	0,27	-0,93	5,45	5,48
4822	4,822	0,96	10,87	0	0,08824	0,000	33,4	1,33	300,0	22,311	-0,002	-0,0013	-0,75	1,98	0,24	-0,92	5,41	5,46
4823	4,823	0,97	10,83	0	0,08924	0,000	33,4	1,35	300,0	22,311	-0,002	-0,0014	-0,74	1,98	0,26	-0,90	5,39	5,44
4824	4,824	0,96	10,81	0	0,08881	0,000	33,4	1,37	300,0	22,311	-0,002	-0,0014	-0,74	1,98	0,24	-0,92	5,39	5,42
4825	4,825	0,97	10,79	0	0,08979	0,001	33,4	1,39	300,0	22,314	-0,002	-0,0014	-0,72	1,98	0,26	-0,90	5,39	5,41
4826	4,826	1,02	10,79	-1	0,09441	0,000	33,4	1,41	300,0	22,299	-0,002	-0,0013	-0,69	2,01	0,27	-0,92	5,41	5,39
4827	4,827	1,02	10,77	-1	0,09508	0,000	33,4	1,43	300,0	22,305	-0,002	-0,0014	-0,69	2,02	0,26	-0,92	5,39	5,39
4828	4,828	1,02	10,70	-1	0,09491	0,000	33,4	1,45	300,0	22,302	-0,002	-0,0015	-0,71	2,04	0,26	-0,90	5,39	5,31
4829	4,829	1,03	10,66	0	0,09702	0,000	33,4	1,47	300,0	22,305	-0,002	-0,0013	-0,72	2,08	0,24	-0,90	5,37	5,29
4830	4,830	1,01	10,68	0	0,09457	0,000	33,4	1,48	300,0	22,311	-0,002	-0,0014	-0,71	2,05	0,26	-0,92	5,39	5,29
4831	4,831	1,00	10,68	0	0,09369	0,001	33,4	1,50	300,0	22,308	-0,002	-0,0014	-0,72	2,07	0,27	-0,86	5,39	5,29
4832	4,832	1,00	10,62	0	0,09462	0,002	33,4	1,51	300,0	22,311	-0,002	-0,0014	-0,72	2,08	0,27	-0,87	5,35	5,27
4833	4,833	0,99	10,66	0	0,09334	0,001	33,4	1,53	300,0	22,327	-0,002	-0,0012	-0,71	2,07	0,26	-0,86	5,37	5,29
4834	4,834	0,97	10,64	0	0,09128	0,001	33,4	1,54	300,0	22,318	-0,002	-0,0011	-0,71	2,05	0,26	-0,89	5,39	5,25
4835	4,835	0,98	10,58	0	0,09223	0,001	33,4	1,56	300,0	22,324	-0,002	-0,0013	-0,68	2,04	0,24	-0,89	5,35	5,23
4836	4,836	0,89	10,54	-1	0,08482	0,001	33,4	1,57	300,0	22,308	-0,002	-0,0014	-0,72	2,01	0,24	-0,92	5,35	5,19
4837	4,837	0,93	10,50	0	0,08854	0,001	33,4	1,58	300,0	22,318	-0,002	-0,0013	-0,71	2,04	0,26	-0,90	5,31	5,19
4838	4,838	0,91	10,54	0	0,08616	0,001	33,4	1,59	300,0	22,305	-0,002	-0,0011	-0,75	2,07	0,27	-0,92	5,37	5,17
4839	4,839	0,94	10,50	0	0,08972	0,001	33,4	1,60	300,0	22,324	-0,001	-0,0013	-0,72	2,08	0,26	-0,90	5,35	5,15
4840	4,840	0,92	10,46	0	0,08783	0,001	33,4	1,61	300,0	22,318	-0,002	-0,0014	-0,75	2,09	0,27	-0,89	5,33	5,13
4841	4,841	0,88	10,37	0	0,08506	0,001	33,4	1,62	300,0	22,311	-0,002	-0,0014	-0,75	2,07	0,24	-0,90	5,29	5,08
4842	4,842	0,86	10,37	0	0,08295	0,001	33,4	1,63	300,0	22,302	-0,002	-0,0014	-0,74	2,04	0,23	-0,93	5,29	5,08
4843	4,843	0,88	10,33	0	0,08531	0,000	33,4	1,64	300,0	22,314	-0,002	-0,0014	-0,75	2,08	0,24	-0,92	5,27	5,06
