Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
102180	102,180	1,20	26,02	0	0,04622	0,001	-7,8	1,67	360,0	-6,696	-15,046	-0,0083	-2,12	2,56	-3,67	-4,36	12,56	13,47
102181	102,181	1,23	25,87	0	0,04763	0,001	-7,8	1,66	360,0	-6,696	-15,044	-0,0083	-2,13	2,54	-3,64	-4,34	12,52	13,35
102182	102,182	1,23	25,81	0	0,04774	0,001	-7,8	1,66	360,0	-6,699	-15,044	-0,0083	-2,13	2,54	-3,64	-4,34	12,48	13,33
102183	102,183	1,28	25,65	0	0,04974	0,001	-7,8	1,65	360,0	-6,699	-15,048	-0,0088	-2,16	2,53	-3,64	-4,33	12,46	13,19
102184	102,184	1,31	25,56	0	0,05108	0,001	-7,8	1,64	360,0	-6,705	-15,048	-0,0083	-2,19	2,53	-3,65	-4,34	12,44	13,12
102185	102,185	1,29	25,40	0	0,05081	0,001	-7,8	1,62	360,0	-6,702	-15,046	-0,0078	-2,20	2,56	-3,65	-4,33	12,38	13,02
102186	102,186	1,26	25,38	0	0,04970	0,001	-7,8	1,61	360,0	-6,696	-15,046	-0,0078	-2,19	2,57	-3,62	-4,37	12,38	13,00
102187	102,187	1,25	25,29	0	0,04932	0,001	-7,8	1,60	360,0	-6,708	-15,048	-0,0078	-2,18	2,57	-3,62	-4,37	12,36	12,92
102188	102,188	1,12	25,15	0	0,04436	0,001	-7,8	1,59	360,0	-6,711	-15,049	-0,0083	-2,12	2,64	-3,62	-4,39	12,35	12,81
102189	102,189	1,06	25,04	0	0,04224	0,001	-7,8	1,58	360,0	-6,711	-15,046	-0,0093	-2,09	2,67	-3,65	-4,36	12,31	12,73
102190	102,190	0,98	24,98	0	0,03942	0,001	-7,8	1,56	360,0	-6,714	-15,051	-0,0093	-2,04	2,70	-3,65	-4,33	12,33	12,65
102191	102,191	0,93	24,92	0	0,03717	0,001	-7,8	1,55	360,0	-6,714	-15,051	-0,0088	-2,00	2,72	-3,64	-4,31	12,33	12,59
102192	102,192	0,91	24,86	-1	0,03667	0,001	-7,8	1,54	360,0	-6,708	-15,049	-0,0093	-1,99	2,72	-3,61	-4,29	12,31	12,56
102193	102,193	0,96	24,75	0	0,03862	0,000	-7,8	1,52	360,0	-6,705	-15,049	-0,0088	-2,01	2,70	-3,58	-4,26	12,29	12,46
102194	102,194	0,98	24,67	0	0,03992	0,000	-7,8	1,51	360,0	-6,714	-15,051	-0,0098	-2,03	2,69	-3,56	-4,28	12,29	12,38
102195	102,195	1,04	24,63	0	0,04236	0,000	-7,8	1,49	360,0	-6,705	-15,048	-0,0093	-2,06	2,66	-3,55	-4,26	12,29	12,34
102196	102,196	1,15	24,49	0	0,04677	0,000	-7,8	1,47	360,0	-6,702	-15,049	-0,0093	-2,12	2,62	-3,58	-4,23	12,29	12,21
102197	102,197	1,29	24,49	-1	0,05273	0,000	-7,8	1,45	360,0	-6,699	-15,051	-0,0088	-2,19	2,54	-3,56	-4,22	12,29	12,21
102198	102,198	1,45	24,47	0	0,05934	0,000	-7,8	1,42	360,0	-6,693	-15,048	-0,0093	-2,26	2,45	-3,58	-4,22	12,31	12,17
102199	102,199	1,82	24,47	0	0,07427	0,001	-7,8	1,40	360,0	-6,696	-15,048	-0,0078	-2,45	2,28	-3,61	-4,26	12,35	12,13
102200	102,200	2,17	24,47	0	0,08859	0,001	-7,8	1,37	360,0	-6,693	-15,044	-0,0083	-2,63	2,10	-3,67	-4,23	12,38	12,09
102201	102,201	2,56	24,44	0	0,10488	0,001	-7,8	1,34	360,0	-6,693	-15,048	-0,0088	-2,79	1,87	-3,71	-4,23	12,36	12,07
102202	102,202	2,90	24,38	0	0,11908	0,001	-7,8	1,32	360,0	-6,696	-15,046	-0,0078	-2,95	1,68	-3,73	-4,23	12,35	12,03
102203	102,203	3,06	24,36	0	0,12558	0,001	-7,8	1,29	360,0	-6,708	-15,049	-0,0083	-2,99	1,55	-3,71	-4,23	12,31	12,05
102204	102,204	3,01	24,45	0	0,12319	0,000	-7,8	1,27	360,0	-6,696	-15,044	-0,0083	-2,96	1,55	-3,71	-4,22	12,40	12,05
102205	102,205	2,84	24,42	0	0,11616	0,001	-7,8	1,24	360,0	-6,696	-15,048	-0,0083	-2,87	1,62	-3,73	-4,18	12,36	12,05
102206	102,206	2,59	24,47	0	0,10577	0,001	-7,8	1,21	360,0	-6,702	-15,044	-0,0083	-2,70	1,68	-3,74	-4,18	12,42	12,05
102207	102,207	2,36	24,47	0	0,09630	0,001	-7,8	1,18	360,0	-6,699	-15,046	-0,0083	-2,58	1,78	-3,77	-4,22	12,40	12,07
102208	102,208	2,23	24,47	0	0,09106	0,001	-7,8	1,15	360,0	-6,702	-15,048	-0,0088	-2,50	1,81	-3,74	-4,29	12,40	12,07
102209	102,209	2,15	24,53	0	0,08745	0,001	-7,8	1,12	360,0	-6,714	-15,048	-0,0088	-2,47	1,85	-3,73	-4,31	12,42	12,11
102210	102,210	2,19	24,61	0	0,08918	0,001	-7,8	1,09	360,0	-6,720	-15,049	-0,0088	-2,48	1,81	-3,70	-4,28	12,48	12,13
102211	102,211	2,19	24,61	0	0,08885	0,000	-7,8	1,06	360,0	-6,705	-15,049	-0,0098	-2,45	1,78	-3,65	-4,20	12,50	12,11
102212	102,212	2,24	24,70	0	0,09056	0,000	-7,8	1,02	360,0	-6,714	-15,048	-0,0098	-2,47	1,74	-3,59	-4,15	12,54	12,17
102213	102,213	2,30	24,86	0	0,09267	0,000	-7,8	0,99	360,0	-6,714	-15,049	-0,0083	-2,48	1,68	-3,55	-4,07	12,59	12,26
102214	102,214	2,36	24,94	0	0,09449	0,000	-7,8	0,96	360,0	-6,705	-15,048	-0,0098	-2,50	1,63	-3,50	-3,99	12,65	12,28
102215	102,215	2,38	25,05	0	0,09501	0,001	-7,8	0,92	360,0	-6,699	-15,046	-0,0083	-2,48	1,59	-3,46	-3,99	12,69	12,36
102216	102,216	2,42	25,17	0	0,09613	0,000	-7,8	0,89	360,0	-6,711	-15,051	-0,0093	-2,47	1,53	-3,46	-4,01	12,77	12,40
102217	102,217	2,39	25,34	-1	0,09415	0,000	-7,8	0,85	360,0	-6,705	-15,051	-0,0088	-2,44	1,53	-3,46	-4,04	12,84	12,50
102218	102,218	2,27	25,53	0	0,08871	0,001	-7,8	0,82	360,0	-6,705	-15,046	-0,0088	-2,34	1,55	-3,46	-4,03	12,94	12,59
102219	102,219	2,13	25,73	0	0,08281	0,001	-7,8	0,79	360,0	-6,696	-15,048	-0,0083	-2,25	1,59	-3,44	-4,03	13,04	12,69
102220	102,220	1,98	25,90	0	0,07649	0,000	-7,8	0,75	360,0	-6,683	-15,042	-0,0083	-2,16	1,65	-3,44	-4,06	13,11	12,79
102221	102,221	1,86	26,09	0	0,07134	0,001	-7,8	0,72	360,0	-6,693	-15,044	-0,0088	-2,09	1,69	-3,47	-4,06	13,21	12,88
102222	102,222	1,84	26,23	0	0,07032	0,001	-7,8	0,69	360,0	-6,686	-15,044	-0,0078	-2,04	1,66	-3,52	-4,07	13,27	12,96
102223	102,223	1,87	26,48	0	0,07067	0,001	-7,8	0,65	360,0	-6,680	-15,048	-0,0088	-2,06	1,65	-3,53	-4,04	13,38	13,10
102224	102,224	1,93	26,69	0	0,07222	0,000	-7,8	0,62	360,0	-6,693	-15,046	-0,0078	-2,07	1,60	-3,50	-4,04	13,48	13,21
102225	102,225	2,00	26,96	0	0,07414	0,001	-7,8	0,59	360,0	-6,680	-15,046	-0,0078	-2,10	1,56	-3,49	-4,01	13,61	13,35
102226	102,226	1,98	27,17	0	0,07296	0,001	-7,8	0,56	360,0	-6,693	-15,044	-0,0093	-2,10	1,57	-3,46	-3,98	13,71	13,47
102227	102,227	1,91	27,35	0	0,06978	0,001	-7,8	0,53	360,0	-6,699	-15,044	-0,0088	-2,04	1,59	-3,44	-3,96	13,80	13,54
102228	102,228	1,80	27,60	0	0,06538	0,001	-7,8	0,50	360,0	-6,699	-15,048	-0,0088	-2,00	1,65	-3,44	-3,98	13,90	13,70
102229	102,229	1,70	27,71	-1	0,06137	0,000	-7,8	0,47	360,0	-6,708	-15,049	-0,0083	-1,97	1,72	-3,49	-3,99	13,96	13,76
102230	102,230	1,54	28,02	0	0,05492	0,000	-7,8	0,45	360,0	-6,705	-15,049	-0,0088	-1,88	1,79	-3,52	-4,03	14,11	13,91
102231	102,231	1,45	28,23	0	0,05137	0,000	-7,8	0,42	360,0	-6,702	-15,048	-0,0093	-1,85	1,85	-3,50	-4,01	14,22	14,01
102232	102,232	1,38	28,44	0	0,04838	-0,001	-7,8	0,40	360,0	-6,708	-15,048	-0,0088	-1,83	1,90	-3,46	-4,03	14,30	14,14
102233	102,233	1,33	28,69	0	0,04640	0,000	-7,8	0,37	360,0	-6,714	-15,048	-0,0088	-1,80	1,91	-3,39	-4,01	14,42	14,28
102234	102,234	1,30	28,95	0	0,04497	0,000	-7,8	0,35	360,0	-6,705	-15,049	-0,0088	-1,77	1,91	-3,35	-3,93	14,57	14,38
102235	102,235	1,33	29,12	0	0,04568	0,000	-7,8	0,33	360,0	-6,714	-15,048	-0,0083	-1,78	1,90	-3,38	-3,91	14,63	14,49
102236	102,236	1,32	29,31	0	0,04487	0,000	-7,8	0,31	360,0	-6,708	-15,051	-0,0098	-1,77	1,90	-3,41	-3,93	14,72	14,59
102237	102,237	1,36	29,52	0	0,04601	-0,001	-7,8	0,29	360,0	-6,711	-15,049	-0,0093	-1,78	1,87	-3,39	-3,93	14,84	14,69
102238	102,238	1,43	29,74	0	0,04813	0,000	-7,8	0,27	360,0	-6,699	-15,046	-0,0083	-1,81	1,82	-3,41	-3,91	14,93	14,80
102239	102,239	1,52	29,99	0	0,05062	0,000	-7,8	0,25	360,0	-6,699	-15,048	-0,0078	-1,88	1,81	-3,41	-3,91	15,05	14,94
102240	102,240	1,56	30,16	0	0,05177	0,000	-7,8	0,24	360,0	-6,705	-15,048	-0,0083	-1,90	1,78	-3,39	-3,87	15,11	15,05
102241	102,241	1,63	30,39	0	0,05377	0,001	-7,8	0,22	360,0	-6,711	-15,046	-0,0083	-1,93	1,74	-3,41	-3,88	15,22	15,17
102242	102,242	1,63	30,60	0	0,05339	0,001	-7,8	0,20	360,0	-6,705	-15,042	-0,0078	-1,93	1,74	-3,39	-3,83	15,28	15,33
102243	102,243	1,66	30,78	0	0,05403	0,001	-7,8	0,19	360,0	-6,714	-15,046	-0,0078	-1,93	1,71	-3,41	-3,83	15,35	15,42
102244	102,244	1,75	30,95	0	0,05655	0,000	-7,8	0,18	360,0	-6,714	-15,048	-0,0078	-1,97	1,66	-3,41	-3,79	15,43	15,52
102245	102,245	1,79	31,18	0	0,05754	-0,001	-7,8	0,16	360,0	-6,708	-15,048	-0,0083	-1,97	1,62	-3,44	-3,77	15,53	15,66
102246	102,246	2,01	31,39	0	0,06412	0,002	-7,8	0,15	360,0	-6,693	-15,044	-0,0088	-2,07	1,50	-3,43	-3,76	15,62	15,77
102247	102,247	2,23	31,61	0	0,07069	0,001	-7,8	0,15	360,0	-6,689	-15,046	-0,0083	-2,20	1,40	-3,44	-3,79	15,70	15,91
102248	102,248	2,42	31,78	0	0,07605	0,000	-7,8	0,14	360,0	-6,702	-15,044	-0,0078	-2,28	1,27	-3,39	-3,77	15,74	16,04
102249	102,249	2,52	31,95	0	0,07888	0,000	-7,8	0,13	360,0	-6,702	-15,046	-0,0083	-2,36	1,22	-3,43	-3,79	15,80	16,16
102250	102,250	2,51	32,13	0	0,07808	-0,001	-7,8	0,12	360,0	-6,705	-15,048	-0,0093	-2,38	1,22	-3,46	-3,83	15,87	16,26
102251	102,251	2,40	32,38	0	0,07403	0,000	-7,8	0,12	360,0	-6,705	-15,049	-0,0083	-2,34	1,27	-3,53	-3,83	15,93	16,45
102252	102,252	2,30	32,53	0	0,07078	0,000	-7,8	0,11	360,0	-6,699	-15,051	-0,0083	-2,29	1,30	-3,56	-3,85	15,97	16,57
102253	102,253	2,12	32,71	0	0,06489	0,000	-7,8	0,10	360,0	-6,696	-15,048	-0,0098	-2,22	1,38	-3,56	-3,87	16,01	16,70
102254	102,254	2,08	32,90	-1	0,06310	0,000	-7,8	0,10	360,0	-6,711	-15,051	-0,0088	-2,19	1,38	-3,58	-3,88	16,06	16,84
102255	102,255	2,05	33,07	0	0,06185	-0,001	-7,8	0,10	360,0	-6,696	-15,049	-0,0093	-2,18	1,38	-3,58	-3,87	16,10	16,97
102256	102,256	2,09	33,27	0	0,06283	-0,001	-7,8	0,09	360,0	-6,689	-15,049	-0,0088	-2,20	1,35	-3,52	-3,85	16,18	17,09
102257	102,257	2,12	33,40	0	0,06351	0,000	-7,8	0,09	360,0	-6,686	-15,049	-0,0098	-2,22	1,33	-3,52	-3,79	16,18	17,23
102258	102,258	2,27	33,60	0	0,06750	0,000	-7,8	0,09	360,0	-6,686	-15,048	-0,0093	-2,31	1,25	-3,50	-3,77	16,24	17,36
102259	102,259	2,38	33,77	0	0,07043	0,001	-7,8	0,09	360,0	-6,696	-15,046	-0,0088	-2,38	1,19	-3,44	-3,68	16,26	17,52
102260	102,260	2,61	33,91	0	0,07695	0,001	-7,8	0,09	360,0	-6,705	-15,042	-0,0088	-2,51	1,06	-3,43	-3,69	16,29	17,61
102261	102,261	2,77	34,06	0	0,08141	0,000	-7,8	0,09	360,0	-6,686	-15,044	-0,0083	-2,61	0,96	-3,43	-3,64	16,29	17,77
102262	102,262	2,86	34,18	0	0,08369	0,000	-7,8	0,09	360,0	-6,683	-15,048	-0,0083	-2,70	0,92	-3,41	-3,68	16,29	17,88
102263	102,263	2,83	34,33	0	0,08253	0,001	-7,8	0,09	360,0	-6,689	-15,048	-0,0083	-2,71	0,92	-3,39	-3,66	16,29	18,04
102264	102,264	2,82	34,51	0	0,08181	0,001	-7,8	0,10	360,0	-6,686	-15,044	-0,0078	-2,71	0,89	-3,39	-3,71	16,29	18,21
102265	102,265	2,73	34,66	0	0,07873	0,001	-7,8	0,10	360,0	-6,680	-15,046	-0,0088	-2,67	0,90	-3,39	-3,71	16,33	18,33
102266	102,266	2,61	34,82	0	0,07495	0,000	-7,8	0,10	360,0	-6,683	-15,044	-0,0078	-2,60	0,92	-3,41	-3,72	16,33	18,48
102267	102,267	2,60	34,91	0	0,07433	0,001	-7,8	0,11	360,0	-6,689	-15,046	-0,0078	-2,58	0,89	-3,39	-3,69	16,31	18,60
102268	102,268	2,67	35,03	0	0,07618	0,000	-7,8	0,11	360,0	-6,699	-15,044	-0,0083	-2,64	0,84	-3,49	-3,77	16,29	18,74
102269	102,269	2,78	35,09	0	0,07925	0,000	-7,8	0,12	360,0	-6,702	-15,048	-0,0093	-2,71	0,77	-3,49	-3,80	16,27	18,81
102270	102,270	2,87	35,20	0	0,08164	0,001	-7,8	0,13	360,0	-6,699	-15,048	-0,0098	-2,77	0,70	-3,50	-3,80	16,24	18,97
102271	102,271	2,98	35,28	0	0,08438	0,000	-7,8	0,14	360,0	-6,711	-15,051	-0,0083	-2,86	0,64	-3,49	-3,79	16,20	19,09
102272	102,272	3,01	35,42	0	0,08491	0,000	-7,8	0,15	360,0	-6,705	-15,048	-0,0093	-2,90	0,61	-3,50	-3,79	16,20	19,22
102273	102,273	2,97	35,53	-1	0,08351	0,001	-7,8	0,16	360,0	-6,705	-15,049	-0,0098	-2,92	0,62	-3,49	-3,76	16,20	19,34
102274	102,274	2,89	35,63	0	0,08104	0,000	-7,8	0,17	360,0	-6,696	-15,046	-0,0088	-2,92	0,67	-3,49	-3,76	16,14	19,49
102275	102,275	2,86	35,71	0	0,07996	0,000	-7,8	0,18	360,0	-6,699	-15,048	-0,0093	-2,92	0,67	-3,52	-3,76	16,14	19,57
102276	102,276	2,83	35,81	0	0,07892	0,000	-7,8	0,19	360,0	-6,702	-15,048	-0,0098	-2,90	0,65	-3,53	-3,74	16,12	19,69
102277	102,277	2,80	35,85	0	0,07805	-0,001	-7,8	0,21	360,0	-6,696	-15,048	-0,0093	-2,92	0,67	-3,53	-3,74	16,04	19,80
102278	102,278	2,76	35,96	0	0,07669	0,000	-7,8	0,22	360,0	-6,686	-15,048	-0,0093	-2,92	0,68	-3,53	-3,76	16,04	19,92
102279	102,279	2,56	36,08	0	0,07095	0,000	-7,8	0,24	360,0	-6,699	-15,046	-0,0083	-2,83	0,77	-3,52	-3,76	16,03	20,05
102280	102,280	2,04	36,12	0	0,05656	0,000	-7,8	0,25	360,0	-6,702	-15,046	-0,0088	-2,58	1,02	-3,49	-3,77	15,99	20,13
102281	102,281	1,02	36,18	0	0,02809	0,001	-7,8	0,27	360,0	-6,699	-15,046	-0,0083	-2,09	1,53	-3,38	-3,79	15,97	20,21
102282	102,282	0,45	36,25	0	0,01230	0,001	-7,8	0,29	360,0	-6,686	-15,046	-0,0083	-1,33	2,22	-3,27	-3,76	15,97	20,29
102283	102,283	2,27	36,27	0	0,06265	0,000	-7,8	0,31	360,0	-6,696	-15,044	-0,0078	-0,44	3,14	-3,21	-3,77	15,95	20,33
102284	102,284	3,98	36,29	0	0,10961	0,000	-7,8	0,33	360,0	-6,705	-15,044	-0,0083	0,43	4,05	-3,23	-3,76	15,97	20,33
102285	102,285	5,28	36,35	0	0,14526	0,001	-7,8	0,35	360,0	-6,705	-15,046	-0,0088	1,14	4,78	-3,29	-3,80	15,97	20,38
102286	102,286	5,80	36,35	0	0,15966	0,001	-7,8	0,38	360,0	-6,693	-15,048	-0,0078	1,47	5,14	-3,33	-3,85	16,03	20,33
102287	102,287	5,60	36,39	0	0,15389	0,001	-7,8	0,40	360,0	-6,693	-15,044	-0,0088	1,40	5,15	-3,33	-3,93	16,08	20,31
102288	102,288	4,86	36,33	0	0,13367	0,001	-7,8	0,43	360,0	-6,699	-15,046	-0,0083	1,05	4,89	-3,24	-3,95	16,10	20,23
102289	102,289	3,78	36,39	0	0,10378	0,000	-7,8	0,45	360,0	-6,696	-15,048	-0,0093	0,53	4,45	-3,14	-3,91	16,16	20,23
102290	102,290	2,74	36,27	-1	0,07546	0,000	-7,8	0,48	360,0	-6,699	-15,051	-0,0088	0,01	4,04	-3,11	-3,72	16,20	20,07
102291	102,291	1,87	36,21	0	0,05156	-0,001	-7,8	0,51	360,0	-6,696	-15,048	-0,0088	-0,40	3,67	-3,11	-3,53	16,18	20,03
102292	102,292	1,34	36,17	-1	0,03712	0,000	-7,8	0,53	360,0	-6,699	-15,048	-0,0093	-0,65	3,48	-3,08	-3,47	16,20	19,98
102293	102,293	1,09	36,12	-1	0,03019	0,000	-7,8	0,56	360,0	-6,699	-15,046	-0,0088	-0,78	3,44	-3,06	-3,55	16,20	19,92
102294	102,294	1,05	36,02	0	0,02914	0,000	-7,8	0,59	360,0	-6,699	-15,051	-0,0088	-0,76	3,45	-3,08	-3,68	16,24	19,78
102295	102,295	1,18	35,90	0	0,03277	-0,001	-7,8	0,62	360,0	-6,702	-15,049	-0,0093	-0,68	3,55	-3,17	-3,82	16,20	19,71
102296	102,296	1,38	35,77	-1	0,03867	0,000	-7,8	0,64	360,0	-6,705	-15,048	-0,0088	-0,57	3,71	-3,27	-3,93	16,20	19,57
102297	102,297	1,60	35,71	0	0,04467	0,000	-7,8	0,68	360,0	-6,696	-15,049	-0,0093	-0,43	3,83	-3,36	-3,98	16,22	19,49
102298	102,298	1,81	35,55	0	0,05098	0,000	-7,8	0,71	360,0	-6,702	-15,049	-0,0093	-0,33	3,99	-3,41	-3,99	16,20	19,36
102299	102,299	1,90	35,44	0	0,05369	0,001	-7,8	0,74	360,0	-6,699	-15,046	-0,0083	-0,25	4,05	-3,43	-3,96	16,20	19,24
102300	102,300	1,68	35,32	0	0,04744	0,001	-7,8	0,77	360,0	-6,696	-15,046	-0,0083	-0,37	3,98	-3,43	-3,96	16,24	19,09
102301	102,301	1,25	35,11	0	0,03555	0,001	-7,8	0,80	360,0	-6,708	-15,048	-0,0083	-0,59	3,80	-3,39	-3,95	16,16	18,95
102302	102,302	0,62	34,93	0	0,01773	0,001	-7,8	0,84	360,0	-6,699	-15,048	-0,0083	-0,91	3,52	-3,41	-3,95	16,14	18,79
102303	102,303	0,05	34,76	0	0,00145	0,000	-7,8	0,88	360,0	-6,699	-15,044	-0,0093	-1,24	3,22	-3,33	-3,87	16,10	18,66
102304	102,304	0,57	34,59	0	0,01651	0,001	-7,8	0,91	360,0	-6,696	-15,048	-0,0083	-1,52	3,00	-3,29	-3,82	16,06	18,52
102305	102,305	0,75	34,39	0	0,02191	0,001	-7,8	0,94	360,0	-6,702	-15,042	-0,0083	-1,62	2,94	-3,23	-3,82	16,01	18,39
102306	102,306	0,66	34,18	0	0,01920	0,002	-7,8	0,98	360,0	-6,699	-15,044	-0,0083	-1,59	3,03	-3,21	-3,80	15,95	18,23
102307	102,307	0,37	33,97	0	0,01081	0,001	-7,8	1,01	360,0	-6,708	-15,044	-0,0078	-1,45	3,19	-3,24	-3,82	15,87	18,10
102308	102,308	0,08	33,76	0	0,00226	0,000	-7,8	1,04	360,0	-6,702	-15,048	-0,0083	-1,32	3,36	-3,33	-3,88	15,81	17,94
102309	102,309	0,13	33,49	0	0,00384	0,001	-7,8	1,07	360,0	-6,720	-15,048	-0,0093	-1,21	3,48	-3,38	-3,96	15,74	17,75
102310	102,310	0,19	33,29	0	0,00567	0,001	-7,8	1,10	360,0	-6,720	-15,049	-0,0093	-1,17	3,51	-3,41	-4,03	15,66	17,63
102311	102,311	0,10	33,04	0	0,00315	-0,001	-7,8	1,13	360,0	-6,711	-15,051	-0,0088	-1,23	3,49	-3,39	-4,07	15,62	17,42
102312	102,312	0,10	32,85	-1	0,00293	0,000	-7,8	1,16	360,0	-6,708	-15,049	-0,0083	-1,33	3,41	-3,43	-4,01	15,57	17,28
102313	102,313	0,40	32,62	0	0,01220	0,000	-7,8	1,20	360,0	-6,702	-15,048	-0,0088	-1,45	3,23	-3,41	-3,99	15,47	17,15
102314	102,314	0,73	32,39	0	0,02247	0,000	-7,8	1,23	360,0	-6,699	-15,046	-0,0083	-1,62	3,08	-3,43	-3,96	15,39	16,99
102315	102,315	1,03	32,17	-1	0,03194	0,000	-7,8	1,26	360,0	-6,705	-15,049	-0,0088	-1,78	2,95	-3,43	-3,96	15,34	16,84
102316	102,316	1,28	31,94	-1	0,04016	0,001	-7,8	1,29	360,0	-6,705	-15,048	-0,0088	-1,90	2,82	-3,47	-3,99	15,24	16,70
102317	102,317	1,42	31,63	-1	0,04490	0,001	-7,8	1,32	360,0	-6,693	-15,049	-0,0093	-1,96	2,75	-3,47	-4,01	15,12	16,51
102318	102,318	1,41	31,50	0	0,04481	0,000	-7,8	1,34	360,0	-6,693	-15,048	-0,0088	-1,96	2,76	-3,50	-4,09	15,07	16,43
102319	102,319	1,31	31,30	0	0,04198	0,000	-7,8	1,37	360,0	-6,683	-15,048	-0,0083	-1,91	2,82	-3,55	-4,09	15,03	16,28
102320	102,320	1,14	31,05	0	0,03682	0,001	-7,8	1,39	360,0	-6,689	-15,042	-0,0083	-1,83	2,91	-3,53	-4,07	14,93	16,12
102321	102,321	0,96	30,84	0	0,03105	0,001	-7,8	1,42	360,0	-6,693	-15,048	-0,0083	-1,72	3,00	-3,56	-4,12	14,86	15,98
102322	102,322	0,83	30,65	0	0,02707	0,001	-7,8	1,44	360,0	-6,708	-15,044	-0,0083	-1,65	3,06	-3,53	-4,12	14,80	15,85
102323	102,323	0,88	30,40	0	0,02884	0,000	-7,8	1,46	360,0	-6,714	-15,048	-0,0083	-1,68	3,04	-3,53	-4,09	14,72	15,67
102324	102,324	1,03	30,26	0	0,03390	0,001	-7,8	1,48	360,0	-6,720	-15,044	-0,0078	-1,75	2,97	-3,49	-4,09	14,68	15,58
102325	102,325	1,33	29,97	0	0,04454	0,001	-7,8	1,50	360,0	-6,702	-15,048	-0,0083	-1,94	2,85	-3,53	-4,07	14,57	15,40
102326	102,326	1,67	29,78	0	0,05619	0,001	-7,8	1,52	360,0	-6,693	-15,044	-0,0083	-2,12	2,69	-3,53	-4,04	14,49	15,29
102327	102,327	1,94	29,59	0	0,06551	0,001	-7,8	1,54	360,0	-6,708	-15,044	-0,0088	-2,26	2,57	-3,53	-4,06	14,42	15,17
102328	102,328	2,13	29,37	0	0,07252	0,001	-7,8	1,56	360,0	-6,705	-15,049	-0,0078	-2,35	2,47	-3,53	-4,09	14,32	15,05
102329	102,329	2,18	29,14	0	0,07466	0,000	-7,8	1,57	360,0	-6,708	-15,048	-0,0093	-2,36	2,44	-3,61	-4,17	14,22	14,92
102330	102,330	2,08	28,95	-1	0,07168	0,000	-7,8	1,58	360,0	-6,714	-15,048	-0,0088	-2,31	2,48	-3,62	-4,22	14,13	14,82
102331	102,331	1,87	28,76	-1	0,06510	0,000	-7,8	1,60	360,0	-6,717	-15,048	-0,0088	-2,20	2,59	-3,65	-4,25	14,07	14,69
102332	102,332	1,73	28,54	0	0,06051	0,000	-7,8	1,61	360,0	-6,717	-15,051	-0,0093	-2,13	2,66	-3,70	-4,28	13,97	14,57
102333	102,333	1,60	28,43	0	0,05617	0,001	-7,8	1,62	360,0	-6,708	-15,046	-0,0083	-2,09	2,75	-3,73	-4,29	13,92	14,51
102334	102,334	1,55	28,18	-1	0,05515	0,000	-7,8	1,63	360,0	-6,705	-15,049	-0,0093	-2,06	2,76	-3,73	-4,31	13,80	14,38
102335	102,335	1,61	27,97	0	0,05769	0,000	-7,8	1,64	360,0	-6,711	-15,048	-0,0088	-2,10	2,75	-3,73	-4,29	13,73	14,24
102336	102,336	1,72	27,79	-1	0,06176	0,000	-7,8	1,65	360,0	-6,711	-15,053	-0,0093	-2,15	2,69	-3,74	-4,26	13,65	14,14
102337	102,337	1,97	27,56	0	0,07131	0,000	-7,8	1,65	360,0	-6,711	-15,049	-0,0093	-2,29	2,59	-3,71	-4,22	13,55	14,01
102338	102,338	2,11	27,41	0	0,07706	0,000	-7,8	1,66	360,0	-6,705	-15,049	-0,0093	-2,38	2,53	-3,68	-4,18	13,48	13,93
102339	102,339	2,27	27,25	0	0,08342	0,001	-7,8	1,66	360,0	-6,702	-15,048	-0,0083	-2,45	2,44	-3,68	-4,17	13,42	13,83
102340	102,340	2,32	27,06	0	0,08565	0,001	-7,8	1,66	360,0	-6,705	-15,046	-0,0078	-2,48	2,42	-3,64	-4,12	13,30	13,76
102341	102,341	2,33	26,87	0	0,08682	0,001	-7,8	1,67	360,0	-6,705	-15,046	-0,0083	-2,51	2,44	-3,64	-4,14	13,21	13,66
102342	102,342	2,17	26,77	0	0,08115	0,000	-7,8	1,67	360,0	-6,702	-15,048	-0,0083	-2,41	2,50	-3,65	-4,15	13,19	13,58
102343	102,343	1,95	26,52	0	0,07368	0,000	-7,8	1,67	360,0	-6,696	-15,046	-0,0083	-2,29	2,60	-3,67	-4,23	13,07	13,45
102344	102,344	1,82	26,39	0	0,06908	0,001	-7,8	1,68	360,0	-6,705	-15,044	-0,0088	-2,23	2,67	-3,68	-4,23	13,00	13,39
102345	102,345	1,75	26,23	0	0,06672	0,001	-7,8	1,67	360,0	-6,711	-15,046	-0,0083	-2,18	2,69	-3,71	-4,25	12,94	13,29
102346	102,346	1,74	26,15	0	0,06638	0,000	-7,8	1,67	360,0	-6,711	-15,046	-0,0078	-2,15	2,67	-3,71	-4,29	12,92	13,23
102347	102,347	1,84	25,96	0	0,07082	0,001	-7,8	1,67	360,0	-6,705	-15,044	-0,0083	-2,18	2,60	-3,70	-4,31	12,84	13,12
