Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
91944	91,944	0,22	25,61	0	0,00872	0,000	-8,4	1,55	120,0	-7,156	-15,038	-0,0083	-2,10	2,77	-4,72	-5,12	12,63	12,98
91945	91,945	0,27	25,59	0	0,01043	0,001	-8,4	1,55	120,0	-7,153	-15,044	-0,0083	-2,08	2,79	-4,72	-5,17	12,63	12,96
91946	91,946	0,22	25,52	0	0,00876	0,000	-8,4	1,56	120,0	-7,156	-15,044	-0,0083	-2,12	2,79	-4,74	-5,17	12,61	12,90
91947	91,947	0,27	25,48	0	0,01049	0,001	-8,4	1,56	120,0	-7,162	-15,046	-0,0088	-2,09	2,80	-4,77	-5,17	12,59	12,88
91948	91,948	0,28	25,44	0	0,01107	0,001	-8,4	1,57	120,0	-7,159	-15,046	-0,0083	-2,08	2,80	-4,75	-5,17	12,59	12,85
91949	91,949	0,33	25,40	0	0,01282	0,001	-8,4	1,57	120,0	-7,169	-15,048	-0,0088	-2,08	2,85	-4,77	-5,17	12,58	12,83
91950	91,950	0,38	25,34	0	0,01516	0,001	-8,4	1,58	120,0	-7,169	-15,046	-0,0093	-2,05	2,88	-4,77	-5,17	12,56	12,79
91951	91,951	0,37	25,34	0	0,01457	0,000	-8,4	1,58	120,0	-7,159	-15,049	-0,0083	-2,02	2,83	-4,74	-5,12	12,56	12,79
91952	91,952	0,43	25,36	0	0,01687	0,000	-8,4	1,59	120,0	-7,162	-15,046	-0,0093	-2,00	2,88	-4,74	-5,12	12,59	12,77
91953	91,953	0,40	25,29	0	0,01577	0,000	-8,4	1,59	120,0	-7,162	-15,048	-0,0088	-2,03	2,88	-4,71	-5,13	12,56	12,73
91954	91,954	0,41	25,21	-1	0,01639	0,001	-8,4	1,60	120,0	-7,147	-15,048	-0,0093	-2,00	2,86	-4,72	-5,13	12,54	12,67
91955	91,955	0,37	25,27	0	0,01463	0,000	-8,4	1,60	120,0	-7,162	-15,046	-0,0088	-2,06	2,88	-4,71	-5,15	12,58	12,69
91956	91,956	0,40	25,21	0	0,01582	0,001	-8,4	1,61	120,0	-7,153	-15,042	-0,0088	-2,05	2,89	-4,69	-5,13	12,54	12,67
91957	91,957	0,41	25,21	0	0,01640	0,000	-8,4	1,61	120,0	-7,166	-15,040	-0,0088	-2,05	2,91	-4,66	-5,17	12,58	12,63
91958	91,958	0,38	25,21	0	0,01523	0,001	-8,4	1,61	120,0	-7,166	-15,042	-0,0083	-2,03	2,86	-4,69	-5,17	12,59	12,61
91959	91,959	0,43	25,15	0	0,01701	0,000	-8,4	1,62	120,0	-7,166	-15,042	-0,0073	-2,02	2,89	-4,71	-5,17	12,56	12,59
91960	91,960	0,47	25,15	0	0,01875	0,000	-8,4	1,62	120,0	-7,159	-15,046	-0,0083	-1,99	2,91	-4,75	-5,18	12,58	12,57
91961	91,961	0,60	25,07	0	0,02406	0,001	-8,4	1,62	120,0	-7,159	-15,044	-0,0083	-1,93	2,98	-4,77	-5,20	12,56	12,52
91962	91,962	0,66	25,11	0	0,02634	0,001	-8,4	1,63	120,0	-7,159	-15,046	-0,0083	-1,89	2,99	-4,75	-5,18	12,59	12,52
91963	91,963	0,76	25,09	0	0,03045	0,001	-8,4	1,63	120,0	-7,159	-15,044	-0,0088	-1,86	3,07	-4,75	-5,15	12,61	12,48
91964	91,964	0,85	25,05	0	0,03399	0,001	-8,4	1,63	120,0	-7,147	-15,040	-0,0083	-1,80	3,10	-4,75	-5,15	12,59	12,46
91965	91,965	0,87	24,99	0	0,03465	0,001	-8,4	1,64	120,0	-7,147	-15,042	-0,0078	-1,78	3,10	-4,75	-5,20	12,59	12,40
91966	91,966	0,82	24,94	0	0,03298	0,000	-8,4	1,64	120,0	-7,153	-15,046	-0,0088	-1,83	3,10	-4,77	-5,20	12,58	12,36
91967	91,967	0,82	24,96	0	0,03295	0,001	-8,4	1,64	120,0	-7,162	-15,048	-0,0088	-1,83	3,10	-4,81	-5,20	12,58	12,38
91968	91,968	0,85	24,88	0	0,03422	0,000	-8,4	1,64	120,0	-7,159	-15,046	-0,0078	-1,78	3,08	-4,81	-5,23	12,58	12,30
91969	91,969	0,88	24,86	0	0,03543	0,000	-8,4	1,65	120,0	-7,162	-15,046	-0,0093	-1,78	3,11	-4,77	-5,21	12,58	12,28
91970	91,970	0,94	24,84	0	0,03780	0,002	-8,4	1,65	120,0	-7,162	-15,042	-0,0083	-1,73	3,11	-4,80	-5,18	12,58	12,26
91971	91,971	1,00	24,84	0	0,04013	0,001	-8,4	1,65	120,0	-7,162	-15,046	-0,0088	-1,71	3,16	-4,78	-5,17	12,59	12,25
91972	91,972	1,09	24,76	0	0,04413	0,000	-8,4	1,65	120,0	-7,166	-15,046	-0,0088	-1,65	3,20	-4,78	-5,21	12,58	12,19
91973	91,973	1,13	24,78	-1	0,04554	0,000	-8,4	1,65	120,0	-7,166	-15,042	-0,0093	-1,62	3,21	-4,80	-5,25	12,63	12,15
91974	91,974	1,18	24,70	0	0,04763	0,000	-8,4	1,65	120,0	-7,159	-15,046	-0,0093	-1,61	3,26	-4,75	-5,23	12,59	12,11
91975	91,975	1,19	24,72	0	0,04832	0,001	-8,4	1,66	120,0	-7,153	-15,044	-0,0088	-1,60	3,27	-4,75	-5,23	12,65	12,07
91976	91,976	1,17	24,74	0	0,04729	0,002	-8,4	1,66	120,0	-7,150	-15,044	-0,0078	-1,61	3,27	-4,75	-5,21	12,65	12,09
91977	91,977	1,15	24,72	0	0,04637	0,001	-8,4	1,66	120,0	-7,147	-15,046	-0,0073	-1,62	3,27	-4,72	-5,23	12,67	12,05
91978	91,978	1,12	24,70	0	0,04548	0,001	-8,4	1,66	120,0	-7,150	-15,042	-0,0083	-1,62	3,26	-4,72	-5,20	12,69	12,01
91979	91,979	1,14	24,70	0	0,04635	0,000	-8,4	1,66	120,0	-7,150	-15,044	-0,0078	-1,64	3,30	-4,74	-5,18	12,69	12,01
91980	91,980	1,12	24,68	0	0,04550	0,000	-8,4	1,66	120,0	-7,153	-15,046	-0,0083	-1,62	3,27	-4,71	-5,18	12,71	11,97
91981	91,981	1,19	24,64	0	0,04813	0,001	-8,4	1,66	120,0	-7,156	-15,042	-0,0078	-1,61	3,33	-4,69	-5,15	12,73	11,92
91982	91,982	1,19	24,62	0	0,04835	0,001	-8,4	1,67	120,0	-7,156	-15,044	-0,0083	-1,61	3,35	-4,71	-5,17	12,73	11,90
91983	91,983	1,25	24,64	0	0,05075	0,001	-8,4	1,67	120,0	-7,156	-15,044	-0,0083	-1,57	3,38	-4,69	-5,12	12,77	11,88
91984	91,984	1,22	24,66	0	0,04964	0,001	-8,4	1,67	120,0	-7,147	-15,044	-0,0078	-1,57	3,36	-4,71	-5,13	12,81	11,86
91985	91,985	1,14	24,59	0	0,04639	0,000	-8,4	1,67	120,0	-7,147	-15,042	-0,0088	-1,61	3,33	-4,74	-5,20	12,77	11,82
91986	91,986	1,13	24,51	0	0,04615	0,001	-8,4	1,67	120,0	-7,153	-15,046	-0,0083	-1,60	3,32	-4,71	-5,17	12,75	11,76
91987	91,987	1,12	24,49	0	0,04583	0,000	-8,4	1,67	120,0	-7,141	-15,044	-0,0088	-1,58	3,30	-4,69	-5,20	12,75	11,74
91988	91,988	1,09	24,47	0	0,04436	0,001	-8,4	1,67	120,0	-7,150	-15,046	-0,0088	-1,60	3,29	-4,72	-5,21	12,79	11,68
91989	91,989	1,08	24,43	0	0,04414	0,000	-8,4	1,67	120,0	-7,153	-15,046	-0,0088	-1,60	3,29	-4,72	-5,23	12,79	11,64
91990	91,990	1,04	24,47	0	0,04263	0,000	-8,4	1,67	120,0	-7,144	-15,044	-0,0083	-1,62	3,29	-4,71	-5,26	12,81	11,66
91991	91,991	1,01	24,39	0	0,04133	0,000	-8,4	1,67	120,0	-7,150	-15,049	-0,0098	-1,64	3,27	-4,72	-5,25	12,79	11,61
91992	91,992	0,94	24,35	0	0,03878	-0,001	-8,4	1,68	120,0	-7,147	-15,046	-0,0088	-1,64	3,21	-4,74	-5,26	12,81	11,55
91993	91,993	0,90	24,35	0	0,03681	0,000	-8,4	1,68	120,0	-7,153	-15,046	-0,0088	-1,70	3,23	-4,74	-5,25	12,84	11,51
91994	91,994	0,88	24,33	0	0,03607	0,000	-8,4	1,68	120,0	-7,150	-15,046	-0,0083	-1,70	3,21	-4,72	-5,25	12,82	11,51
91995	91,995	0,80	24,37	0	0,03286	0,000	-8,4	1,68	120,0	-7,156	-15,046	-0,0093	-1,74	3,18	-4,69	-5,25	12,86	11,51
91996	91,996	0,81	24,39	0	0,03330	0,001	-8,4	1,68	120,0	-7,150	-15,046	-0,0083	-1,73	3,18	-4,74	-5,21	12,88	11,51
91997	91,997	0,81	24,35	0	0,03323	0,001	-8,4	1,67	120,0	-7,138	-15,044	-0,0083	-1,73	3,18	-4,72	-5,20	12,90	11,45
91998	91,998	0,70	24,31	0	0,02897	0,001	-8,3	1,67	120,0	-7,147	-15,042	-0,0083	-1,78	3,14	-4,72	-5,20	12,90	11,41
91999	91,999	0,64	24,31	0	0,02647	0,000	-8,4	1,67	120,0	-7,150	-15,046	-0,0078	-1,83	3,13	-4,72	-5,18	12,92	11,39
92000	92,000	0,60	24,31	0	0,02457	0,001	-8,4	1,67	120,0	-7,147	-15,044	-0,0078	-1,83	3,08	-4,75	-5,17	12,92	11,39
92001	92,001	0,60	24,26	0	0,02455	0,001	-8,4	1,67	120,0	-7,150	-15,042	-0,0088	-1,84	3,10	-4,75	-5,13	12,88	11,37
92002	92,002	0,56	24,29	0	0,02323	0,002	-8,3	1,67	120,0	-7,144	-15,042	-0,0088	-1,83	3,05	-4,72	-5,13	12,94	11,35
92003	92,003	0,58	24,31	0	0,02376	0,002	-8,4	1,67	120,0	-7,147	-15,040	-0,0073	-1,86	3,10	-4,69	-5,15	12,96	11,35
92004	92,004	0,50	24,27	0	0,02073	0,001	-8,4	1,67	120,0	-7,156	-15,040	-0,0078	-1,89	3,05	-4,72	-5,15	12,94	11,33
92005	92,005	0,47	24,25	-1	0,01949	0,001	-8,4	1,66	120,0	-7,150	-15,046	-0,0088	-1,90	3,04	-4,71	-5,18	12,94	11,32
92006	92,006	0,38	24,25	0	0,01582	0,000	-8,4	1,66	120,0	-7,144	-15,042	-0,0093	-1,94	2,99	-4,77	-5,17	12,96	11,30
92007	92,007	0,37	24,20	0	0,01522	0,000	-8,4	1,66	120,0	-7,144	-15,048	-0,0098	-1,96	2,99	-4,75	-5,17	12,94	11,26
92008	92,008	0,31	24,20	-1	0,01276	-0,001	-8,4	1,66	120,0	-7,150	-15,048	-0,0088	-1,99	2,96	-4,75	-5,20	12,96	11,24
92009	92,009	0,32	24,22	0	0,01332	0,001	-8,4	1,65	120,0	-7,144	-15,046	-0,0088	-1,99	2,98	-4,74	-5,20	12,94	11,28
92010	92,010	0,31	24,20	0	0,01270	0,002	-8,4	1,65	120,0	-7,162	-15,048	-0,0083	-2,00	2,98	-4,74	-5,21	12,96	11,24
92011	92,011	0,34	24,14	0	0,01391	0,001	-8,4	1,65	120,0	-7,169	-15,044	-0,0093	-1,97	2,98	-4,77	-5,21	12,92	11,22
92012	92,012	0,34	24,14	0	0,01388	0,000	-8,3	1,64	120,0	-7,162	-15,046	-0,0078	-1,97	2,98	-4,75	-5,23	12,94	11,20
92013	92,013	0,35	24,18	0	0,01445	0,001	-8,4	1,64	120,0	-7,162	-15,048	-0,0093	-1,97	2,99	-4,77	-5,26	12,98	11,20
92014	92,014	0,36	24,14	0	0,01505	0,000	-8,4	1,63	120,0	-7,166	-15,046	-0,0088	-1,96	2,99	-4,78	-5,23	12,94	11,20
92015	92,015	0,35	24,18	0	0,01440	0,000	-8,4	1,63	120,0	-7,153	-15,046	-0,0083	-1,96	2,98	-4,74	-5,23	12,98	11,20
92016	92,016	0,35	24,18	0	0,01439	0,001	-8,4	1,63	120,0	-7,153	-15,046	-0,0083	-1,96	2,98	-4,74	-5,25	12,98	11,20
92017	92,017	0,39	24,18	0	0,01618	0,002	-8,4	1,62	120,0	-7,153	-15,044	-0,0078	-1,93	2,99	-4,72	-5,21	13,00	11,18
92018	92,018	0,38	24,12	0	0,01559	0,001	-8,4	1,62	120,0	-7,150	-15,044	-0,0083	-1,92	2,96	-4,72	-5,21	12,96	11,16
92019	92,019	0,40	24,16	0	0,01676	0,001	-8,4	1,62	120,0	-7,150	-15,046	-0,0083	-1,89	2,96	-4,72	-5,20	13,00	11,16
92020	92,020	0,40	24,18	0	0,01674	0,001	-8,4	1,61	120,0	-7,150	-15,042	-0,0083	-1,89	2,96	-4,74	-5,20	12,98	11,20
92021	92,021	0,38	24,18	0	0,01552	0,001	-8,4	1,61	120,0	-7,144	-15,044	-0,0078	-1,90	2,95	-4,74	-5,18	12,98	11,20
92022	92,022	0,40	24,10	0	0,01677	0,002	-8,3	1,60	120,0	-7,141	-15,044	-0,0083	-1,87	2,95	-4,71	-5,15	12,96	11,14
92023	92,023	0,42	24,18	0	0,01731	0,001	-8,4	1,60	120,0	-7,141	-15,042	-0,0073	-1,87	2,96	-4,72	-5,13	13,00	11,18
92024	92,024	0,43	24,16	0	0,01793	0,001	-8,4	1,60	120,0	-7,147	-15,044	-0,0073	-1,89	2,99	-4,71	-5,13	13,02	11,14
92025	92,025	0,37	24,10	0	0,01554	0,000	-8,3	1,59	120,0	-7,159	-15,044	-0,0088	-1,92	2,96	-4,71	-5,17	12,98	11,12
92026	92,026	0,36	24,14	-1	0,01490	0,000	-8,4	1,59	120,0	-7,153	-15,044	-0,0093	-1,90	2,94	-4,75	-5,17	13,00	11,14
92027	92,027	0,32	24,12	0	0,01310	0,000	-8,4	1,58	120,0	-7,150	-15,048	-0,0088	-1,94	2,94	-4,75	-5,23	12,98	11,14
92028	92,028	0,30	24,14	0	0,01247	0,001	-8,4	1,58	120,0	-7,156	-15,044	-0,0083	-1,94	2,92	-4,75	-5,26	13,00	11,14
92029	92,029	0,29	24,08	-1	0,01190	0,001	-8,4	1,58	120,0	-7,159	-15,049	-0,0083	-1,96	2,92	-4,81	-5,28	12,96	11,12
92030	92,030	0,27	24,12	-1	0,01126	0,000	-8,4	1,57	120,0	-7,156	-15,044	-0,0093	-1,94	2,89	-4,78	-5,25	13,00	11,12
92031	92,031	0,24	24,12	0	0,01005	0,000	-8,4	1,57	120,0	-7,156	-15,048	-0,0088	-1,97	2,89	-4,84	-5,29	13,00	11,12
92032	92,032	0,23	24,12	-1	0,00944	0,000	-8,4	1,56	120,0	-7,159	-15,046	-0,0088	-1,97	2,88	-4,83	-5,25	13,00	11,12
92033	92,033	0,24	24,10	0	0,01005	0,000	-8,4	1,56	120,0	-7,159	-15,049	-0,0093	-1,97	2,89	-4,83	-5,28	12,98	11,12
92034	92,034	0,21	24,04	0	0,00886	-0,001	-8,4	1,56	120,0	-7,169	-15,046	-0,0093	-2,00	2,89	-4,84	-5,28	12,98	11,06
92035	92,035	0,18	24,16	-1	0,00761	0,000	-8,4	1,55	120,0	-7,159	-15,042	-0,0088	-2,02	2,88	-4,80	-5,23	13,02	11,14
92036	92,036	0,21	24,21	0	0,00880	0,002	-8,4	1,55	120,0	-7,141	-15,046	-0,0083	-2,00	2,89	-4,78	-5,18	13,05	11,16
92037	92,037	0,23	24,20	0	0,00941	0,001	-8,4	1,54	120,0	-7,150	-15,044	-0,0078	-2,00	2,91	-4,75	-5,17	13,04	11,16
92038	92,038	0,18	24,19	0	0,00759	0,001	-8,4	1,54	120,0	-7,144	-15,042	-0,0088	-2,02	2,88	-4,74	-5,20	13,05	11,14
92039	92,039	0,15	24,18	0	0,00639	0,000	-8,4	1,53	120,0	-7,147	-15,042	-0,0083	-2,03	2,86	-4,77	-5,17	13,05	11,12
92040	92,040	0,17	24,18	0	0,00699	0,000	-8,4	1,53	120,0	-7,141	-15,044	-0,0078	-2,02	2,86	-4,78	-5,15	13,05	11,12
92041	92,041	0,15	24,23	0	0,00636	0,001	-8,3	1,52	120,0	-7,147	-15,046	-0,0083	-2,00	2,83	-4,77	-5,17	13,05	11,18
92042	92,042	0,18	24,21	0	0,00758	0,001	-8,4	1,51	120,0	-7,147	-15,044	-0,0083	-2,00	2,86	-4,74	-5,15	13,07	11,14
92043	92,043	0,10	24,25	0	0,00395	0,001	-8,4	1,51	120,0	-7,150	-15,044	-0,0083	-2,05	2,82	-4,74	-5,13	13,09	11,16
92044	92,044	0,04	24,27	0	0,00154	0,002	-8,4	1,50	120,0	-7,141	-15,044	-0,0083	-2,09	2,80	-4,77	-5,13	13,09	11,18
92045	92,045	0,05	24,23	0	0,00207	0,001	-8,4	1,50	120,0	-7,147	-15,046	-0,0088	-2,13	2,76	-4,72	-5,13	13,09	11,14
92046	92,046	0,15	24,21	0	0,00629	0,001	-8,4	1,49	120,0	-7,147	-15,044	-0,0083	-2,19	2,72	-4,77	-5,12	13,07	11,14
92047	92,047	0,20	24,23	0	0,00810	0,001	-8,4	1,49	120,0	-7,150	-15,048	-0,0083	-2,21	2,69	-4,74	-5,13	13,07	11,16
92048	92,048	0,27	24,18	0	0,01114	0,000	-8,4	1,48	120,0	-7,156	-15,048	-0,0083	-2,26	2,67	-4,74	-5,17	13,04	11,14
92049	92,049	0,28	24,25	0	0,01171	0,000	-8,4	1,47	120,0	-7,156	-15,046	-0,0093	-2,24	2,63	-4,71	-5,18	13,05	11,20
92050	92,050	0,36	24,27	0	0,01472	0,000	-8,4	1,47	120,0	-7,162	-15,044	-0,0088	-2,25	2,57	-4,72	-5,18	13,09	11,18
92051	92,051	0,43	24,29	0	0,01771	0,000	-8,4	1,46	120,0	-7,153	-15,046	-0,0083	-2,29	2,54	-4,74	-5,18	13,11	11,18
92052	92,052	0,53	24,29	-1	0,02192	0,000	-8,4	1,45	120,0	-7,159	-15,048	-0,0088	-2,34	2,48	-4,75	-5,20	13,05	11,24
92053	92,053	0,69	24,29	0	0,02849	0,000	-8,4	1,44	120,0	-7,169	-15,044	-0,0088	-2,40	2,38	-4,74	-5,17	13,05	11,24
92054	92,054	0,77	24,31	0	0,03183	0,000	-8,4	1,44	120,0	-7,162	-15,049	-0,0093	-2,44	2,33	-4,72	-5,18	13,07	11,24
92055	92,055	0,80	24,35	0	0,03269	0,000	-8,4	1,43	120,0	-7,150	-15,046	-0,0088	-2,44	2,31	-4,69	-5,17	13,07	11,28
92056	92,056	0,69	24,37	0	0,02821	0,001	-8,4	1,42	120,0	-7,169	-15,042	-0,0083	-2,37	2,33	-4,66	-5,18	13,09	11,28
92057	92,057	0,62	24,47	0	0,02547	0,001	-8,4	1,41	120,0	-7,169	-15,046	-0,0083	-2,35	2,38	-4,72	-5,17	13,11	11,35
92058	92,058	0,60	24,50	0	0,02462	0,000	-8,4	1,40	120,0	-7,162	-15,046	-0,0078	-2,35	2,39	-4,80	-5,18	13,13	11,37
92059	92,059	0,69	24,56	0	0,02794	0,001	-8,4	1,39	120,0	-7,166	-15,044	-0,0078	-2,38	2,33	-4,81	-5,21	13,13	11,43
92060	92,060	0,73	24,56	0	0,02955	0,000	-8,4	1,38	120,0	-7,166	-15,046	-0,0083	-2,41	2,32	-4,83	-5,23	13,13	11,43
92061	92,061	0,66	24,60	0	0,02697	0,002	-8,4	1,38	120,0	-7,166	-15,044	-0,0083	-2,40	2,36	-4,74	-5,23	13,15	11,45
92062	92,062	0,63	24,66	0	0,02558	0,001	-8,4	1,37	120,0	-7,153	-15,046	-0,0078	-2,40	2,39	-4,71	-5,18	13,19	11,47
92063	92,063	0,54	24,70	0	0,02187	0,001	-8,4	1,36	120,0	-7,147	-15,042	-0,0083	-2,35	2,44	-4,72	-5,07	13,19	11,51
92064	92,064	0,49	24,72	0	0,01997	0,001	-8,4	1,35	120,0	-7,162	-15,046	-0,0083	-2,32	2,45	-4,77	-5,02	13,17	11,55
92065	92,065	0,58	24,74	0	0,02340	0,000	-8,4	1,34	120,0	-7,159	-15,042	-0,0073	-2,37	2,41	-4,80	-5,02	13,17	11,57
92066	92,066	0,69	24,77	0	0,02795	0,000	-8,4	1,33	120,0	-7,156	-15,048	-0,0098	-2,44	2,36	-4,78	-5,07	13,19	11,59
92067	92,067	0,83	24,79	0	0,03341	0,001	-8,4	1,32	120,0	-7,159	-15,048	-0,0093	-2,50	2,28	-4,68	-5,13	13,17	11,63
92068	92,068	0,86	24,83	-1	0,03465	0,000	-8,4	1,31	120,0	-7,147	-15,049	-0,0083	-2,51	2,25	-4,66	-5,10	13,19	11,64
92069	92,069	0,86	24,89	0	0,03469	0,000	-8,4	1,30	120,0	-7,150	-15,046	-0,0088	-2,51	2,23	-4,69	-5,06	13,21	11,68
92070	92,070	0,75	24,89	0	0,03015	0,000	-8,4	1,30	120,0	-7,156	-15,044	-0,0088	-2,47	2,29	-4,75	-5,04	13,21	11,68
92071	92,071	0,61	24,97	0	0,02442	0,000	-8,4	1,29	120,0	-7,166	-15,046	-0,0083	-2,38	2,33	-4,75	-5,06	13,23	11,74
92072	92,072	0,54	24,99	0	0,02172	0,000	-8,4	1,28	120,0	-7,159	-15,046	-0,0093	-2,35	2,36	-4,75	-5,13	13,23	11,76
92073	92,073	0,54	25,05	0	0,02137	0,000	-8,4	1,27	120,0	-7,162	-15,048	-0,0088	-2,35	2,36	-4,77	-5,20	13,27	11,78
92074	92,074	0,53	25,08	-1	0,02106	0,000	-8,4	1,26	120,0	-7,172	-15,046	-0,0088	-2,34	2,35	-4,77	-5,18	13,27	11,82
92075	92,075	0,62	25,18	0	0,02480	0,001	-8,4	1,25	120,0	-7,169	-15,042	-0,0088	-2,38	2,29	-4,78	-5,15	13,30	11,88
92076	92,076	0,65	25,18	0	0,02573	0,001	-8,4	1,24	120,0	-7,162	-15,044	-0,0088	-2,40	2,28	-4,78	-5,09	13,27	11,92
92077	92,077	0,67	25,24	0	0,02663	0,001	-8,3	1,23	120,0	-7,150	-15,042	-0,0083	-2,43	2,28	-4,75	-5,06	13,30	11,94
92078	92,078	0,62	25,32	0	0,02464	0,001	-8,3	1,22	120,0	-7,147	-15,042	-0,0078	-2,41	2,31	-4,74	-5,06	13,34	11,97
92079	92,079	0,58	25,32	0	0,02275	0,001	-8,4	1,21	120,0	-7,147	-15,042	-0,0078	-2,37	2,31	-4,74	-5,04	13,32	11,99
92080	92,080	0,60	25,41	0	0,02366	0,001	-8,4	1,21	120,0	-7,147	-15,044	-0,0083	-2,40	2,31	-4,80	-5,07	13,36	12,05
92081	92,081	0,73	25,43	0	0,02864	0,000	-8,4	1,20	120,0	-7,144	-15,044	-0,0083	-2,45	2,23	-4,75	-5,06	13,34	12,09
92082	92,082	0,72	25,51	0	0,02839	0,000	-8,3	1,19	120,0	-7,153	-15,042	-0,0088	-2,44	2,22	-4,71	-5,07	13,40	12,11
92083	92,083	0,72	25,55	0	0,02819	0,001	-8,4	1,18	120,0	-7,147	-15,042	-0,0073	-2,44	2,22	-4,69	-5,07	13,42	12,13
92084	92,084	0,67	25,64	0	0,02623	0,001	-8,4	1,17	120,0	-7,153	-15,042	-0,0078	-2,40	2,22	-4,69	-5,07	13,46	12,19
92085	92,085	0,64	25,61	0	0,02500	0,001	-8,3	1,16	120,0	-7,138	-15,048	-0,0083	-2,38	2,23	-4,74	-5,09	13,42	12,19
92086	92,086	0,59	25,61	0	0,02316	0,000	-8,4	1,15	120,0	-7,156	-15,044	-0,0078	-2,37	2,26	-4,75	-5,09	13,42	12,19
92087	92,087	0,62	25,68	0	0,02412	0,000	-8,4	1,14	120,0	-7,150	-15,046	-0,0088	-2,38	2,25	-4,74	-5,12	13,42	12,26
92088	92,088	0,66	25,76	-1	0,02565	0,000	-8,4	1,13	120,0	-7,153	-15,048	-0,0098	-2,41	2,23	-4,71	-5,12	13,46	12,30
92089	92,089	0,77	25,78	0	0,02986	-0,001	-8,4	1,12	120,0	-7,147	-15,046	-0,0088	-2,47	2,17	-4,68	-5,10	13,48	12,30
92090	92,090	0,86	25,80	0	0,03332	-0,001	-8,4	1,11	120,0	-7,147	-15,049	-0,0088	-2,51	2,11	-4,68	-5,09	13,46	12,34
92091	92,091	0,90	25,88	-1	0,03492	0,000	-8,4	1,09	120,0	-7,153	-15,046	-0,0083	-2,53	2,07	-4,71	-5,10	13,48	12,40
92092	92,092	0,95	25,90	-1	0,03652	0,000	-8,4	1,08	120,0	-7,150	-15,048	-0,0088	-2,54	2,03	-4,75	-5,12	13,50	12,40
92093	92,093	0,99	26,01	0	0,03792	-0,001	-8,4	1,07	120,0	-7,147	-15,046	-0,0093	-2,56	1,98	-4,74	-5,13	13,53	12,48
92094	92,094	0,96	26,09	0	0,03662	0,000	-8,4	1,06	120,0	-7,159	-15,048	-0,0088	-2,56	2,00	-4,75	-5,15	13,55	12,54
92095	92,095	0,94	26,11	0	0,03604	0,000	-8,4	1,05	120,0	-7,156	-15,044	-0,0088	-2,56	2,00	-4,74	-5,15	13,57	12,54
92096	92,096	0,93	26,20	0	0,03540	0,000	-8,4	1,04	120,0	-7,162	-15,044	-0,0083	-2,56	2,00	-4,75	-5,10	13,59	12,61
92097	92,097	0,97	26,26	0	0,03696	0,001	-8,4	1,03	120,0	-7,169	-15,044	-0,0083	-2,59	1,97	-4,75	-5,06	13,59	12,67
92098	92,098	0,98	26,28	0	0,03745	0,001	-8,4	1,02	120,0	-7,153	-15,046	-0,0083	-2,60	1,95	-4,72	-5,06	13,59	12,69
92099	92,099	1,07	26,44	0	0,04037	0,000	-8,4	1,01	120,0	-7,159	-15,044	-0,0083	-2,64	1,89	-4,69	-5,04	13,67	12,77
92100	92,100	1,05	26,46	0	0,03966	0,000	-8,4	0,99	120,0	-7,150	-15,046	-0,0083	-2,64	1,89	-4,66	-5,04	13,67	12,79
92101	92,101	1,07	26,55	0	0,04047	0,000	-8,4	0,98	120,0	-7,144	-15,044	-0,0083	-2,67	1,88	-4,66	-5,07	13,67	12,88
92102	92,102	1,04	26,63	0	0,03918	0,000	-8,3	0,97	120,0	-7,153	-15,042	-0,0083	-2,64	1,87	-4,68	-5,07	13,71	12,92
92103	92,103	1,04	26,67	0	0,03908	0,000	-8,4	0,96	120,0	-7,147	-15,042	-0,0083	-2,66	1,87	-4,71	-5,10	13,73	12,94
92104	92,104	1,08	26,73	0	0,04054	0,001	-8,4	0,95	120,0	-7,144	-15,049	-0,0083	-2,64	1,79	-4,72	-5,10	13,73	13,00
92105	92,105	1,10	26,76	0	0,04092	0,001	-8,4	0,94	120,0	-7,153	-15,046	-0,0098	-2,67	1,79	-4,74	-5,13	13,74	13,02
92106	92,106	1,06	26,82	0	0,03970	0,000	-8,4	0,93	120,0	-7,156	-15,048	-0,0083	-2,66	1,79	-4,75	-5,12	13,74	13,08
92107	92,107	1,06	26,86	-1	0,03963	-0,001	-8,4	0,92	120,0	-7,162	-15,046	-0,0098	-2,67	1,79	-4,75	-5,12	13,74	13,12
92108	92,108	1,01	27,00	0	0,03732	0,000	-8,4	0,90	120,0	-7,150	-15,048	-0,0093	-2,63	1,79	-4,74	-5,12	13,78	13,21
92109	92,109	0,98	27,04	0	0,03629	0,000	-8,4	0,89	120,0	-7,153	-15,048	-0,0083	-2,61	1,79	-4,74	-5,07	13,78	13,25
92110	92,110	1,03	27,13	0	0,03788	0,001	-8,4	0,88	120,0	-7,147	-15,046	-0,0088	-2,64	1,76	-4,74	-5,10	13,80	13,33
92111	92,111	1,07	27,17	0	0,03946	0,000	-8,4	0,87	120,0	-7,141	-15,046	-0,0083	-2,69	1,75	-4,75	-5,09	13,82	13,35
